orgunitlevel2,orgunitlevel3,organisationunitname,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,Period
Afar Region,Zone 1 Zone,Afambo Woreda,bWatsmhxeYR,Meskerem 2016,6.0,180.0,1355.0,13.274336283185844,2023-09-12,2023-10-11,2023 Sept
Afar Region,Zone 1 Zone,Afambo Woreda,bWatsmhxeYR,Miazia 2016,3.0,1057.0,1428.0,73.96780965710286,2024-04-09,2024-05-08,2024 Apr
Afar Region,Zone 1 Zone,Afambo Woreda,bWatsmhxeYR,Nehase 2015,181.0,499.0,961.0,51.871101871101864,2023-08-07,2023-09-05,2023 Aug
Afar Region,Zone 1 Zone,Afambo Woreda,bWatsmhxeYR,Sene 2016,0.0,609.0,1149.0,52.95652173913044,2024-06-08,2024-07-07,2024 Jun
Afar Region,Zone 1 Zone,Afambo Woreda,bWatsmhxeYR,Tahesas 2016,584.0,612.0,1304.0,46.89655172413793,2023-12-11,2024-01-09,2023 Dec
Afar Region,Zone 1 Zone,Afambo Woreda,bWatsmhxeYR,Tikemet 2016,18.0,592.0,1253.0,47.208931419457734,2023-10-12,2023-11-10,2023 Oct
Afar Region,Zone 1 Zone,Afambo Woreda,bWatsmhxeYR,Tir 2016,343.0,1400.0,2818.0,49.663001064207165,2024-01-10,2024-02-08,2024 Jan
Afar Region,Zone 1 Zone,Afambo Woreda,bWatsmhxeYR,Yekatit 2016,0.0,654.0,1644.0,39.75683890577507,2024-02-09,2024-03-09,2024 Feb
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,kxhExY8eMtK,Ginbot 2016,0.0,165.0,435.0,37.84403669724771,2024-05-09,2024-06-07,2024 May
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,kxhExY8eMtK,Hamle 2015,1.0,203.0,621.0,32.636655948553056,2023-07-08,2023-08-06,2023 Jul
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,kxhExY8eMtK,Hidar 2016,0.0,202.0,781.0,25.83120204603581,2023-11-11,2023-12-10,2023 Nov
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,kxhExY8eMtK,Megabit 2016,0.0,222.0,834.0,26.586826347305387,2024-03-10,2024-04-08,2024 Mar
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,kxhExY8eMtK,Meskerem 2016,5.0,141.0,604.0,23.305785123966945,2023-09-12,2023-10-11,2023 Sept
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,kxhExY8eMtK,Miazia 2016,0.0,274.0,594.0,46.05042016806723,2024-04-09,2024-05-08,2024 Apr
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,kxhExY8eMtK,Nehase 2015,11.0,165.0,537.0,30.66914498141264,2023-08-07,2023-09-05,2023 Aug
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,kxhExY8eMtK,Sene 2016,0.0,70.0,357.0,19.553072625698324,2024-06-08,2024-07-07,2024 Jun
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,kxhExY8eMtK,Tahesas 2016,0.0,198.0,850.0,23.266745005875443,2023-12-11,2024-01-09,2023 Dec
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,kxhExY8eMtK,Tikemet 2016,1.0,102.0,494.0,20.60606060606061,2023-10-12,2023-11-10,2023 Oct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,kxhExY8eMtK,Tir 2016,2.0,176.0,662.0,26.546003016591253,2024-01-10,2024-02-08,2024 Jan
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,kxhExY8eMtK,Yekatit 2016,0.0,261.0,765.0,34.07310704960835,2024-02-09,2024-03-09,2024 Feb
Afar Region,Zone 1 Zone,Ayssaita Woreda,OuwClj9SXEs,Ginbot 2016,17.0,197.0,672.0,29.271916790490344,2024-05-09,2024-06-07,2024 May
Afar Region,Zone 1 Zone,Ayssaita Woreda,OuwClj9SXEs,Hamle 2015,2.0,115.0,428.0,26.806526806526808,2023-07-08,2023-08-06,2023 Jul
Afar Region,Zone 1 Zone,Ayssaita Woreda,OuwClj9SXEs,Hidar 2016,0.0,122.0,477.0,25.523012552301257,2023-11-11,2023-12-10,2023 Nov
Afar Region,Zone 1 Zone,Ayssaita Woreda,OuwClj9SXEs,Megabit 2016,0.0,153.0,363.0,42.03296703296704,2024-03-10,2024-04-08,2024 Mar
Afar Region,Zone 1 Zone,Ayssaita Woreda,OuwClj9SXEs,Meskerem 2016,7.0,101.0,401.0,25.12437810945274,2023-09-12,2023-10-11,2023 Sept
Afar Region,Zone 1 Zone,Ayssaita Woreda,OuwClj9SXEs,Miazia 2016,1.0,114.0,340.0,33.43108504398827,2024-04-09,2024-05-08,2024 Apr
Afar Region,Zone 1 Zone,Ayssaita Woreda,OuwClj9SXEs,Nehase 2015,0.0,153.0,443.0,34.45945945945946,2023-08-07,2023-09-05,2023 Aug
Afar Region,Zone 1 Zone,Ayssaita Woreda,OuwClj9SXEs,Sene 2016,4.0,122.0,505.0,24.110671936758894,2024-06-08,2024-07-07,2024 Jun
Afar Region,Zone 1 Zone,Ayssaita Woreda,OuwClj9SXEs,Tahesas 2016,2.0,140.0,562.0,24.866785079928952,2023-12-11,2024-01-09,2023 Dec
Afar Region,Zone 1 Zone,Ayssaita Woreda,OuwClj9SXEs,Tikemet 2016,1.0,131.0,442.0,29.57110609480813,2023-10-12,2023-11-10,2023 Oct
Afar Region,Zone 1 Zone,Ayssaita Woreda,OuwClj9SXEs,Tir 2016,4.0,168.0,474.0,35.368421052631575,2024-01-10,2024-02-08,2024 Jan
Afar Region,Zone 1 Zone,Ayssaita Woreda,OuwClj9SXEs,Yekatit 2016,2.0,177.0,535.0,33.02238805970149,2024-02-09,2024-03-09,2024 Feb
Afar Region,Zone 1 Zone,Chifra City Administration,mig269T7pP6,Ginbot 2016,0.0,17.0,76.0,22.07792207792208,2024-05-09,2024-06-07,2024 May
Afar Region,Zone 1 Zone,Chifra City Administration,mig269T7pP6,Hamle 2015,0.0,23.0,93.0,24.46808510638298,2023-07-08,2023-08-06,2023 Jul
Afar Region,Zone 1 Zone,Chifra City Administration,mig269T7pP6,Hidar 2016,0.0,12.0,42.0,27.906976744186046,2023-11-11,2023-12-10,2023 Nov
Afar Region,Zone 1 Zone,Chifra City Administration,mig269T7pP6,Megabit 2016,0.0,25.0,73.0,33.78378378378378,2024-03-10,2024-04-08,2024 Mar
Afar Region,Zone 1 Zone,Chifra City Administration,mig269T7pP6,Meskerem 2016,0.0,17.0,46.0,36.17021276595745,2023-09-12,2023-10-11,2023 Sept
Afar Region,Zone 1 Zone,Chifra City Administration,mig269T7pP6,Miazia 2016,0.0,28.0,81.0,34.146341463414636,2024-04-09,2024-05-08,2024 Apr
Afar Region,Zone 1 Zone,Chifra City Administration,mig269T7pP6,Nehase 2015,0.0,11.0,60.0,18.0327868852459,2023-08-07,2023-09-05,2023 Aug
Afar Region,Zone 1 Zone,Chifra City Administration,mig269T7pP6,Sene 2016,0.0,13.0,40.0,31.70731707317073,2024-06-08,2024-07-07,2024 Jun
Afar Region,Zone 1 Zone,Chifra City Administration,mig269T7pP6,Tahesas 2016,0.0,13.0,42.0,30.23255813953488,2023-12-11,2024-01-09,2023 Dec
Afar Region,Zone 1 Zone,Chifra City Administration,mig269T7pP6,Tikemet 2016,0.0,32.0,47.0,66.66666666666666,2023-10-12,2023-11-10,2023 Oct
Afar Region,Zone 1 Zone,Chifra City Administration,mig269T7pP6,Tir 2016,0.0,31.0,35.0,86.11111111111111,2024-01-10,2024-02-08,2024 Jan
Afar Region,Zone 1 Zone,Chifra City Administration,mig269T7pP6,Yekatit 2016,0.0,13.0,57.0,22.41379310344828,2024-02-09,2024-03-09,2024 Feb
Afar Region,Zone 1 Zone,Chifra Woreda,Xr2Im99CCXn,Ginbot 2016,18.0,434.0,639.0,67.8125,2024-05-09,2024-06-07,2024 May
Afar Region,Zone 1 Zone,Chifra Woreda,Xr2Im99CCXn,Hamle 2015,0.0,223.0,710.0,31.364275668073137,2023-07-08,2023-08-06,2023 Jul
Afar Region,Zone 1 Zone,Chifra Woreda,Xr2Im99CCXn,Hidar 2016,0.0,225.0,572.0,39.26701570680628,2023-11-11,2023-12-10,2023 Nov
Afar Region,Zone 1 Zone,Chifra Woreda,Xr2Im99CCXn,Megabit 2016,2.0,364.0,1003.0,36.254980079681275,2024-03-10,2024-04-08,2024 Mar
Afar Region,Zone 1 Zone,Chifra Woreda,Xr2Im99CCXn,Meskerem 2016,0.0,172.0,584.0,29.401709401709404,2023-09-12,2023-10-11,2023 Sept
Afar Region,Zone 1 Zone,Chifra Woreda,Xr2Im99CCXn,Miazia 2016,3.0,323.0,628.0,51.35135135135135,2024-04-09,2024-05-08,2024 Apr
Afar Region,Zone 1 Zone,Chifra Woreda,Xr2Im99CCXn,Nehase 2015,0.0,222.0,567.0,39.08450704225352,2023-08-07,2023-09-05,2023 Aug
Afar Region,Zone 1 Zone,Chifra Woreda,Xr2Im99CCXn,Sene 2016,8.0,246.0,424.0,57.88235294117647,2024-06-08,2024-07-07,2024 Jun
Afar Region,Zone 1 Zone,Chifra Woreda,Xr2Im99CCXn,Tahesas 2016,0.0,91.0,736.0,12.347354138398911,2023-12-11,2024-01-09,2023 Dec
Afar Region,Zone 1 Zone,Chifra Woreda,Xr2Im99CCXn,Tikemet 2016,6.0,167.0,467.0,35.68376068376068,2023-10-12,2023-11-10,2023 Oct
Afar Region,Zone 1 Zone,Chifra Woreda,Xr2Im99CCXn,Tir 2016,0.0,222.0,699.0,31.71428571428571,2024-01-10,2024-02-08,2024 Jan
Afar Region,Zone 1 Zone,Chifra Woreda,Xr2Im99CCXn,Yekatit 2016,0.0,237.0,817.0,28.973105134474324,2024-02-09,2024-03-09,2024 Feb
Afar Region,Zone 1 Zone,Dubti City Administration,xRv6KTauqi0,Ginbot 2016,262.0,126.0,352.0,35.69405099150141,2024-05-09,2024-06-07,2024 May
Afar Region,Zone 1 Zone,Dubti City Administration,xRv6KTauqi0,Hamle 2015,84.0,3.0,139.0,2.142857142857143,2023-07-08,2023-08-06,2023 Jul
Afar Region,Zone 1 Zone,Dubti City Administration,xRv6KTauqi0,Hidar 2016,105.0,26.0,1.0,1300.0,2023-11-11,2023-12-10,2023 Nov
Afar Region,Zone 1 Zone,Dubti City Administration,xRv6KTauqi0,Megabit 2016,202.0,49.0,44.0,108.88888888888889,2024-03-10,2024-04-08,2024 Mar
Afar Region,Zone 1 Zone,Dubti City Administration,xRv6KTauqi0,Meskerem 2016,300.0,3.0,183.0,1.6304347826086956,2023-09-12,2023-10-11,2023 Sept
Afar Region,Zone 1 Zone,Dubti City Administration,xRv6KTauqi0,Miazia 2016,207.0,98.0,415.0,23.557692307692307,2024-04-09,2024-05-08,2024 Apr
Afar Region,Zone 1 Zone,Dubti City Administration,xRv6KTauqi0,Nehase 2015,90.0,2.0,0.0,200.0,2023-08-07,2023-09-05,2023 Aug
Afar Region,Zone 1 Zone,Dubti City Administration,xRv6KTauqi0,Sene 2016,190.0,154.0,312.0,49.20127795527157,2024-06-08,2024-07-07,2024 Jun
Afar Region,Zone 1 Zone,Dubti City Administration,xRv6KTauqi0,Tahesas 2016,3.0,16.0,57.0,27.58620689655172,2023-12-11,2024-01-09,2023 Dec
Afar Region,Zone 1 Zone,Dubti City Administration,xRv6KTauqi0,Tikemet 2016,124.0,17.0,97.0,17.346938775510203,2023-10-12,2023-11-10,2023 Oct
Afar Region,Zone 1 Zone,Dubti City Administration,xRv6KTauqi0,Tir 2016,220.0,99.0,253.0,38.976377952755904,2024-01-10,2024-02-08,2024 Jan
Afar Region,Zone 1 Zone,Dubti City Administration,xRv6KTauqi0,Yekatit 2016,13.0,123.0,335.0,36.607142857142854,2024-02-09,2024-03-09,2024 Feb
Afar Region,Zone 1 Zone,Dubti Woreda,pWRK8ddfSYZ,Ginbot 2016,0.0,35.0,104.0,33.33333333333333,2024-05-09,2024-06-07,2024 May
Afar Region,Zone 1 Zone,Dubti Woreda,pWRK8ddfSYZ,Hamle 2015,0.0,33.0,71.0,45.83333333333333,2023-07-08,2023-08-06,2023 Jul
Afar Region,Zone 1 Zone,Dubti Woreda,pWRK8ddfSYZ,Hidar 2016,0.0,23.0,59.0,38.333333333333336,2023-11-11,2023-12-10,2023 Nov
Afar Region,Zone 1 Zone,Dubti Woreda,pWRK8ddfSYZ,Megabit 2016,0.0,14.0,49.0,28.000000000000004,2024-03-10,2024-04-08,2024 Mar
Afar Region,Zone 1 Zone,Dubti Woreda,pWRK8ddfSYZ,Meskerem 2016,2.0,81.0,110.0,72.97297297297297,2023-09-12,2023-10-11,2023 Sept
Afar Region,Zone 1 Zone,Dubti Woreda,pWRK8ddfSYZ,Miazia 2016,0.0,87.0,388.0,22.36503856041131,2024-04-09,2024-05-08,2024 Apr
Afar Region,Zone 1 Zone,Dubti Woreda,pWRK8ddfSYZ,Nehase 2015,0.0,31.0,102.0,30.097087378640776,2023-08-07,2023-09-05,2023 Aug
Afar Region,Zone 1 Zone,Dubti Woreda,pWRK8ddfSYZ,Sene 2016,5.0,60.0,96.0,61.855670103092784,2024-06-08,2024-07-07,2024 Jun
Afar Region,Zone 1 Zone,Dubti Woreda,pWRK8ddfSYZ,Tahesas 2016,0.0,30.0,160.0,18.633540372670808,2023-12-11,2024-01-09,2023 Dec
Afar Region,Zone 1 Zone,Dubti Woreda,pWRK8ddfSYZ,Tikemet 2016,1.0,49.0,119.0,40.833333333333336,2023-10-12,2023-11-10,2023 Oct
Afar Region,Zone 1 Zone,Dubti Woreda,pWRK8ddfSYZ,Tir 2016,0.0,94.0,403.0,23.26732673267327,2024-01-10,2024-02-08,2024 Jan
Afar Region,Zone 1 Zone,Dubti Woreda,pWRK8ddfSYZ,Yekatit 2016,0.0,93.0,336.0,27.596439169139465,2024-02-09,2024-03-09,2024 Feb
Afar Region,Zone 1 Zone,Elidar Woreda,FPE3cGQRcp6,Ginbot 2016,16.0,1.0,163.0,0.6097560975609756,2024-05-09,2024-06-07,2024 May
Afar Region,Zone 1 Zone,Elidar Woreda,FPE3cGQRcp6,Hamle 2015,2.0,36.0,522.0,6.8833652007648185,2023-07-08,2023-08-06,2023 Jul
Afar Region,Zone 1 Zone,Elidar Woreda,FPE3cGQRcp6,Hidar 2016,16.0,43.0,475.0,9.033613445378151,2023-11-11,2023-12-10,2023 Nov
Afar Region,Zone 1 Zone,Elidar Woreda,FPE3cGQRcp6,Megabit 2016,10.0,1.0,194.0,0.5128205128205128,2024-03-10,2024-04-08,2024 Mar
Afar Region,Zone 1 Zone,Elidar Woreda,FPE3cGQRcp6,Meskerem 2016,0.0,4.0,530.0,0.7532956685499058,2023-09-12,2023-10-11,2023 Sept
Afar Region,Zone 1 Zone,Elidar Woreda,FPE3cGQRcp6,Miazia 2016,23.0,0.0,135.0,0.0,2024-04-09,2024-05-08,2024 Apr
Afar Region,Zone 1 Zone,Elidar Woreda,FPE3cGQRcp6,Nehase 2015,5.0,19.0,598.0,3.1719532554257093,2023-08-07,2023-09-05,2023 Aug
Afar Region,Zone 1 Zone,Elidar Woreda,FPE3cGQRcp6,Sene 2016,8.0,2.0,175.0,1.1363636363636365,2024-06-08,2024-07-07,2024 Jun
Afar Region,Zone 1 Zone,Elidar Woreda,FPE3cGQRcp6,Tahesas 2016,0.0,15.0,288.0,5.190311418685121,2023-12-11,2024-01-09,2023 Dec
Afar Region,Zone 1 Zone,Elidar Woreda,FPE3cGQRcp6,Tikemet 2016,0.0,9.0,392.0,2.2900763358778624,2023-10-12,2023-11-10,2023 Oct
Afar Region,Zone 1 Zone,Elidar Woreda,FPE3cGQRcp6,Tir 2016,20.0,43.0,388.0,11.053984575835475,2024-01-10,2024-02-08,2024 Jan
Afar Region,Zone 1 Zone,Elidar Woreda,FPE3cGQRcp6,Yekatit 2016,12.0,3.0,133.0,2.2388059701492535,2024-02-09,2024-03-09,2024 Feb
Afar Region,Zone 1 Zone,Kori Woreda,EqmEjkeYA0s,Ginbot 2016,0.0,102.0,575.0,17.708333333333336,2024-05-09,2024-06-07,2024 May
Afar Region,Zone 1 Zone,Kori Woreda,EqmEjkeYA0s,Hamle 2015,1.0,79.0,586.0,13.458262350936966,2023-07-08,2023-08-06,2023 Jul
Afar Region,Zone 1 Zone,Kori Woreda,EqmEjkeYA0s,Hidar 2016,0.0,111.0,484.0,22.88659793814433,2023-11-11,2023-12-10,2023 Nov
Afar Region,Zone 1 Zone,Kori Woreda,EqmEjkeYA0s,Megabit 2016,0.0,68.0,441.0,15.384615384615383,2024-03-10,2024-04-08,2024 Mar
Afar Region,Zone 1 Zone,Kori Woreda,EqmEjkeYA0s,Meskerem 2016,0.0,78.0,488.0,15.950920245398772,2023-09-12,2023-10-11,2023 Sept
Afar Region,Zone 1 Zone,Kori Woreda,EqmEjkeYA0s,Miazia 2016,0.0,185.0,876.0,21.094640820980615,2024-04-09,2024-05-08,2024 Apr
Afar Region,Zone 1 Zone,Kori Woreda,EqmEjkeYA0s,Nehase 2015,0.0,34.0,323.0,10.493827160493826,2023-08-07,2023-09-05,2023 Aug
Afar Region,Zone 1 Zone,Kori Woreda,EqmEjkeYA0s,Sene 2016,0.0,57.0,556.0,10.23339317773788,2024-06-08,2024-07-07,2024 Jun
Afar Region,Zone 1 Zone,Kori Woreda,EqmEjkeYA0s,Tahesas 2016,0.0,98.0,683.0,14.327485380116958,2023-12-11,2024-01-09,2023 Dec
Afar Region,Zone 1 Zone,Kori Woreda,EqmEjkeYA0s,Tikemet 2016,0.0,88.0,560.0,15.68627450980392,2023-10-12,2023-11-10,2023 Oct
Afar Region,Zone 1 Zone,Kori Woreda,EqmEjkeYA0s,Tir 2016,0.0,119.0,819.0,14.51219512195122,2024-01-10,2024-02-08,2024 Jan
Afar Region,Zone 1 Zone,Kori Woreda,EqmEjkeYA0s,Yekatit 2016,0.0,61.0,459.0,13.260869565217392,2024-02-09,2024-03-09,2024 Feb
Afar Region,Zone 1 Zone,Mille City Administration,Kf60wUDDQsI,Ginbot 2016,0.0,194.0,844.0,22.958579881656803,2024-05-09,2024-06-07,2024 May
Afar Region,Zone 1 Zone,Mille City Administration,Kf60wUDDQsI,Hamle 2015,0.0,39.0,455.0,8.552631578947368,2023-07-08,2023-08-06,2023 Jul
Afar Region,Zone 1 Zone,Mille City Administration,Kf60wUDDQsI,Hidar 2016,0.0,53.0,314.0,16.825396825396826,2023-11-11,2023-12-10,2023 Nov
Afar Region,Zone 1 Zone,Mille City Administration,Kf60wUDDQsI,Megabit 2016,0.0,64.0,378.0,16.886543535620053,2024-03-10,2024-04-08,2024 Mar
Afar Region,Zone 1 Zone,Mille City Administration,Kf60wUDDQsI,Meskerem 2016,0.0,42.0,347.0,12.06896551724138,2023-09-12,2023-10-11,2023 Sept
Afar Region,Zone 1 Zone,Mille City Administration,Kf60wUDDQsI,Miazia 2016,0.0,138.0,395.0,34.84848484848485,2024-04-09,2024-05-08,2024 Apr
Afar Region,Zone 1 Zone,Mille City Administration,Kf60wUDDQsI,Nehase 2015,0.0,41.0,351.0,11.647727272727272,2023-08-07,2023-09-05,2023 Aug
Afar Region,Zone 1 Zone,Mille City Administration,Kf60wUDDQsI,Sene 2016,0.0,87.0,419.0,20.714285714285715,2024-06-08,2024-07-07,2024 Jun
Afar Region,Zone 1 Zone,Mille City Administration,Kf60wUDDQsI,Tahesas 2016,0.0,54.0,474.0,11.36842105263158,2023-12-11,2024-01-09,2023 Dec
Afar Region,Zone 1 Zone,Mille City Administration,Kf60wUDDQsI,Tikemet 2016,0.0,43.0,346.0,12.39193083573487,2023-10-12,2023-11-10,2023 Oct
Afar Region,Zone 1 Zone,Mille City Administration,Kf60wUDDQsI,Tir 2016,0.0,84.0,444.0,18.876404494382022,2024-01-10,2024-02-08,2024 Jan
Afar Region,Zone 1 Zone,Mille City Administration,Kf60wUDDQsI,Yekatit 2016,0.0,142.0,449.0,31.555555555555554,2024-02-09,2024-03-09,2024 Feb
Afar Region,Zone 1 Zone,Mille Woreda,FoM7Vu35Z8M,Ginbot 2016,48.0,403.0,1153.0,34.922010398613516,2024-05-09,2024-06-07,2024 May
Afar Region,Zone 1 Zone,Mille Woreda,FoM7Vu35Z8M,Hamle 2015,5.0,208.0,639.0,32.5,2023-07-08,2023-08-06,2023 Jul
Afar Region,Zone 1 Zone,Mille Woreda,FoM7Vu35Z8M,Hidar 2016,2.0,187.0,468.0,39.872068230277186,2023-11-11,2023-12-10,2023 Nov
Afar Region,Zone 1 Zone,Mille Woreda,FoM7Vu35Z8M,Megabit 2016,5.0,309.0,2375.0,13.005050505050503,2024-03-10,2024-04-08,2024 Mar
Afar Region,Zone 1 Zone,Mille Woreda,FoM7Vu35Z8M,Meskerem 2016,0.0,142.0,519.0,27.307692307692307,2023-09-12,2023-10-11,2023 Sept
Afar Region,Zone 1 Zone,Mille Woreda,FoM7Vu35Z8M,Miazia 2016,2.0,212.0,554.0,38.1981981981982,2024-04-09,2024-05-08,2024 Apr
Afar Region,Zone 1 Zone,Mille Woreda,FoM7Vu35Z8M,Nehase 2015,1.0,180.0,377.0,47.61904761904761,2023-08-07,2023-09-05,2023 Aug
Afar Region,Zone 1 Zone,Mille Woreda,FoM7Vu35Z8M,Sene 2016,16.0,222.0,637.0,34.79623824451411,2024-06-08,2024-07-07,2024 Jun
Afar Region,Zone 1 Zone,Mille Woreda,FoM7Vu35Z8M,Tahesas 2016,0.0,499.0,1170.0,42.6131511528608,2023-12-11,2024-01-09,2023 Dec
Afar Region,Zone 1 Zone,Mille Woreda,FoM7Vu35Z8M,Tikemet 2016,5.0,146.0,441.0,33.03167420814479,2023-10-12,2023-11-10,2023 Oct
Afar Region,Zone 1 Zone,Mille Woreda,FoM7Vu35Z8M,Tir 2016,5.0,280.0,831.0,33.65384615384615,2024-01-10,2024-02-08,2024 Jan
Afar Region,Zone 1 Zone,Mille Woreda,FoM7Vu35Z8M,Yekatit 2016,1.0,265.0,951.0,27.836134453781515,2024-02-09,2024-03-09,2024 Feb
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,GcFG6txQ5vf,Ginbot 2016,2.0,1438.0,9811.0,14.65552384834896,2024-05-09,2024-06-07,2024 May
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,GcFG6txQ5vf,Hamle 2015,5.0,73.0,2527.0,2.8876582278481013,2023-07-08,2023-08-06,2023 Jul
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,GcFG6txQ5vf,Hidar 2016,0.0,271.0,3730.0,7.263468239077995,2023-11-11,2023-12-10,2023 Nov
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,GcFG6txQ5vf,Megabit 2016,12.0,1723.0,5687.0,30.291842475386776,2024-03-10,2024-04-08,2024 Mar
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,GcFG6txQ5vf,Meskerem 2016,7.0,126.0,2700.0,4.664938911514254,2023-09-12,2023-10-11,2023 Sept
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,GcFG6txQ5vf,Miazia 2016,5.0,1499.0,7470.0,20.06424842725204,2024-04-09,2024-05-08,2024 Apr
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,GcFG6txQ5vf,Nehase 2015,0.0,56.0,1817.0,3.08030803080308,2023-08-07,2023-09-05,2023 Aug
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,GcFG6txQ5vf,Sene 2016,14.0,577.0,4155.0,13.88354186717998,2024-06-08,2024-07-07,2024 Jun
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,GcFG6txQ5vf,Tahesas 2016,2.0,313.0,5173.0,6.049478160030923,2023-12-11,2024-01-09,2023 Dec
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,GcFG6txQ5vf,Tikemet 2016,88.0,184.0,3244.0,5.6702619414483815,2023-10-12,2023-11-10,2023 Oct
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,GcFG6txQ5vf,Tir 2016,4.0,1014.0,5990.0,16.925388082123185,2024-01-10,2024-02-08,2024 Jan
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,GcFG6txQ5vf,Yekatit 2016,137.0,2128.0,7181.0,29.629629629629623,2024-02-09,2024-03-09,2024 Feb
Afar Region,Zone 2 Zone,Abala City Administration,bkknwaPumBA,Ginbot 2016,0.0,35.0,266.0,13.108614232209735,2024-05-09,2024-06-07,2024 May
Afar Region,Zone 2 Zone,Abala City Administration,bkknwaPumBA,Hamle 2015,0.0,22.0,151.0,14.473684210526317,2023-07-08,2023-08-06,2023 Jul
Afar Region,Zone 2 Zone,Abala City Administration,bkknwaPumBA,Hidar 2016,0.0,46.0,381.0,12.041884816753926,2023-11-11,2023-12-10,2023 Nov
Afar Region,Zone 2 Zone,Abala City Administration,bkknwaPumBA,Megabit 2016,0.0,10.0,107.0,9.25925925925926,2024-03-10,2024-04-08,2024 Mar
Afar Region,Zone 2 Zone,Abala City Administration,bkknwaPumBA,Meskerem 2016,0.0,17.0,206.0,8.212560386473431,2023-09-12,2023-10-11,2023 Sept
Afar Region,Zone 2 Zone,Abala City Administration,bkknwaPumBA,Miazia 2016,0.0,11.0,99.0,11.0,2024-04-09,2024-05-08,2024 Apr
Afar Region,Zone 2 Zone,Abala City Administration,bkknwaPumBA,Nehase 2015,0.0,5.0,126.0,3.937007874015748,2023-08-07,2023-09-05,2023 Aug
Afar Region,Zone 2 Zone,Abala City Administration,bkknwaPumBA,Sene 2016,0.0,45.0,191.0,23.4375,2024-06-08,2024-07-07,2024 Jun
Afar Region,Zone 2 Zone,Abala City Administration,bkknwaPumBA,Tahesas 2016,4.0,89.0,163.0,54.268292682926834,2023-12-11,2024-01-09,2023 Dec
Afar Region,Zone 2 Zone,Abala City Administration,bkknwaPumBA,Tikemet 2016,0.0,46.0,378.0,12.137203166226913,2023-10-12,2023-11-10,2023 Oct
Afar Region,Zone 2 Zone,Abala City Administration,bkknwaPumBA,Tir 2016,0.0,57.0,281.0,20.212765957446805,2024-01-10,2024-02-08,2024 Jan
Afar Region,Zone 2 Zone,Abala City Administration,bkknwaPumBA,Yekatit 2016,0.0,12.0,193.0,6.185567010309279,2024-02-09,2024-03-09,2024 Feb
Afar Region,Zone 2 Zone,Abala Woreda,OjhqxmqziA8,Ginbot 2016,1.0,0.0,0.0,0.0,2024-05-09,2024-06-07,2024 May
Afar Region,Zone 2 Zone,Abala Woreda,OjhqxmqziA8,Hamle 2015,0.0,27.0,46.0,57.446808510638306,2023-07-08,2023-08-06,2023 Jul
Afar Region,Zone 2 Zone,Abala Woreda,OjhqxmqziA8,Hidar 2016,0.0,47.0,83.0,55.95238095238096,2023-11-11,2023-12-10,2023 Nov
Afar Region,Zone 2 Zone,Abala Woreda,OjhqxmqziA8,Megabit 2016,1.0,39.0,90.0,42.857142857142854,2024-03-10,2024-04-08,2024 Mar
Afar Region,Zone 2 Zone,Abala Woreda,OjhqxmqziA8,Meskerem 2016,0.0,11.0,17.0,61.111111111111114,2023-09-12,2023-10-11,2023 Sept
Afar Region,Zone 2 Zone,Abala Woreda,OjhqxmqziA8,Miazia 2016,0.0,0.0,0.0,0.0,2024-04-09,2024-05-08,2024 Apr
Afar Region,Zone 2 Zone,Abala Woreda,OjhqxmqziA8,Nehase 2015,0.0,17.0,82.0,20.481927710843372,2023-08-07,2023-09-05,2023 Aug
Afar Region,Zone 2 Zone,Abala Woreda,OjhqxmqziA8,Sene 2016,1.0,56.0,77.0,71.7948717948718,2024-06-08,2024-07-07,2024 Jun
Afar Region,Zone 2 Zone,Abala Woreda,OjhqxmqziA8,Tahesas 2016,14.0,141.0,277.0,50.719424460431654,2023-12-11,2024-01-09,2023 Dec
