orgunitlevel2,orgunitlevel3,organisationunitname,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,Period
Oromia Region,West Wollega Zone,Jarso Woreda,tWkKn1DlD3P,Megabit 2014,285.0,824.0,1245.0,66.13162118780096,2022-03-10,2022-04-08,2022 Mar
Oromia Region,West Wollega Zone,Jarso Woreda,tWkKn1DlD3P,Meskerem 2014,0.0,482.0,1285.0,37.4805598755832,2021-09-11,2021-10-10,2021 Sept
Oromia Region,West Wollega Zone,Jarso Woreda,tWkKn1DlD3P,Miazia 2014,129.0,995.0,1681.0,59.15576694411415,2022-04-09,2022-05-08,2022 Apr
Oromia Region,West Wollega Zone,Jarso Woreda,tWkKn1DlD3P,Nehase 2013,0.0,663.0,1268.0,52.24586288416076,2021-08-07,2021-09-05,2021 Aug
Oromia Region,West Wollega Zone,Jarso Woreda,tWkKn1DlD3P,Sene 2014,0.0,498.0,1142.0,43.56955380577429,2022-06-08,2022-07-07,2022 Jun
Oromia Region,West Wollega Zone,Jarso Woreda,tWkKn1DlD3P,Tahesas 2014,0.0,213.0,430.0,49.419953596287705,2021-12-10,2022-01-08,2021 Dec
Oromia Region,West Wollega Zone,Jarso Woreda,tWkKn1DlD3P,Tikemet 2014,0.0,264.0,559.0,47.14285714285714,2021-10-11,2021-11-09,2021 Oct
Oromia Region,West Wollega Zone,Jarso Woreda,tWkKn1DlD3P,Tir 2014,0.0,332.0,649.0,51.07692307692307,2022-01-09,2022-02-07,2022 Jan
Oromia Region,West Wollega Zone,Jarso Woreda,tWkKn1DlD3P,Yekatit 2014,0.0,701.0,1241.0,56.44122383252817,2022-02-08,2022-03-09,2022 Feb
Oromia Region,West Wollega Zone,Kiltu Kara Woreda,Gc51G9deXlC,Ginbot 2014,0.0,354.0,563.0,62.76595744680851,2022-05-09,2022-06-07,2022 May
Oromia Region,West Wollega Zone,Kiltu Kara Woreda,Gc51G9deXlC,Hamle 2013,1.0,149.0,501.0,29.681274900398407,2021-07-08,2021-08-06,2021 Jul
Oromia Region,West Wollega Zone,Kiltu Kara Woreda,Gc51G9deXlC,Hidar 2014,0.0,498.0,1207.0,41.22516556291391,2021-11-10,2021-12-09,2021 Nov
Oromia Region,West Wollega Zone,Kiltu Kara Woreda,Gc51G9deXlC,Megabit 2014,0.0,274.0,789.0,34.68354430379747,2022-03-10,2022-04-08,2022 Mar
Oromia Region,West Wollega Zone,Kiltu Kara Woreda,Gc51G9deXlC,Meskerem 2014,0.0,271.0,776.0,34.87773487773488,2021-09-11,2021-10-10,2021 Sept
Oromia Region,West Wollega Zone,Kiltu Kara Woreda,Gc51G9deXlC,Miazia 2014,0.0,344.0,911.0,37.719298245614034,2022-04-09,2022-05-08,2022 Apr
Oromia Region,West Wollega Zone,Kiltu Kara Woreda,Gc51G9deXlC,Nehase 2013,0.0,130.0,529.0,24.528301886792452,2021-08-07,2021-09-05,2021 Aug
Oromia Region,West Wollega Zone,Kiltu Kara Woreda,Gc51G9deXlC,Sene 2014,17.0,858.0,1463.0,58.606557377049185,2022-06-08,2022-07-07,2022 Jun
Oromia Region,West Wollega Zone,Kiltu Kara Woreda,Gc51G9deXlC,Tahesas 2014,0.0,466.0,1036.0,44.93731918997107,2021-12-10,2022-01-08,2021 Dec
Oromia Region,West Wollega Zone,Kiltu Kara Woreda,Gc51G9deXlC,Tikemet 2014,0.0,286.0,1021.0,27.984344422700584,2021-10-11,2021-11-09,2021 Oct
Oromia Region,West Wollega Zone,Kiltu Kara Woreda,Gc51G9deXlC,Tir 2014,0.0,303.0,569.0,53.1578947368421,2022-01-09,2022-02-07,2022 Jan
Oromia Region,West Wollega Zone,Kiltu Kara Woreda,Gc51G9deXlC,Yekatit 2014,0.0,341.0,482.0,70.60041407867494,2022-02-08,2022-03-09,2022 Feb
Oromia Region,West Wollega Zone,Lalo Asabi Woreda,B9lLWNkO1QD,Ginbot 2014,0.0,495.0,1103.0,44.83695652173913,2022-05-09,2022-06-07,2022 May
Oromia Region,West Wollega Zone,Lalo Asabi Woreda,B9lLWNkO1QD,Hamle 2013,0.0,572.0,1279.0,44.6875,2021-07-08,2021-08-06,2021 Jul
Oromia Region,West Wollega Zone,Lalo Asabi Woreda,B9lLWNkO1QD,Hidar 2014,0.0,679.0,1447.0,46.89226519337016,2021-11-10,2021-12-09,2021 Nov
Oromia Region,West Wollega Zone,Lalo Asabi Woreda,B9lLWNkO1QD,Megabit 2014,0.0,250.0,674.0,37.03703703703704,2022-03-10,2022-04-08,2022 Mar
Oromia Region,West Wollega Zone,Lalo Asabi Woreda,B9lLWNkO1QD,Meskerem 2014,0.0,747.0,2175.0,34.32904411764706,2021-09-11,2021-10-10,2021 Sept
Oromia Region,West Wollega Zone,Lalo Asabi Woreda,B9lLWNkO1QD,Miazia 2014,0.0,287.0,1101.0,26.04355716878403,2022-04-09,2022-05-08,2022 Apr
Oromia Region,West Wollega Zone,Lalo Asabi Woreda,B9lLWNkO1QD,Nehase 2013,0.0,667.0,910.0,73.21624588364435,2021-08-07,2021-09-05,2021 Aug
Oromia Region,West Wollega Zone,Lalo Asabi Woreda,B9lLWNkO1QD,Sene 2014,0.0,1433.0,2190.0,65.4039251483341,2022-06-08,2022-07-07,2022 Jun
Oromia Region,West Wollega Zone,Lalo Asabi Woreda,B9lLWNkO1QD,Tahesas 2014,0.0,479.0,1166.0,41.045415595544135,2021-12-10,2022-01-08,2021 Dec
Oromia Region,West Wollega Zone,Lalo Asabi Woreda,B9lLWNkO1QD,Tikemet 2014,0.0,538.0,1511.0,35.58201058201058,2021-10-11,2021-11-09,2021 Oct
Oromia Region,West Wollega Zone,Lalo Asabi Woreda,B9lLWNkO1QD,Tir 2014,53.0,394.0,815.0,48.28431372549019,2022-01-09,2022-02-07,2022 Jan
Oromia Region,West Wollega Zone,Lalo Asabi Woreda,B9lLWNkO1QD,Yekatit 2014,0.0,405.0,1056.0,38.31598864711447,2022-02-08,2022-03-09,2022 Feb
Oromia Region,West Wollega Zone,Leta Sibu Woreda,vKYHzKlGTGo,Ginbot 2014,0.0,405.0,760.0,53.21944809461235,2022-05-09,2022-06-07,2022 May
Oromia Region,West Wollega Zone,Leta Sibu Woreda,vKYHzKlGTGo,Hamle 2013,0.0,175.0,503.0,34.72222222222222,2021-07-08,2021-08-06,2021 Jul
Oromia Region,West Wollega Zone,Leta Sibu Woreda,vKYHzKlGTGo,Hidar 2014,0.0,433.0,1074.0,40.27906976744186,2021-11-10,2021-12-09,2021 Nov
Oromia Region,West Wollega Zone,Leta Sibu Woreda,vKYHzKlGTGo,Megabit 2014,0.0,335.0,701.0,47.72079772079772,2022-03-10,2022-04-08,2022 Mar
Oromia Region,West Wollega Zone,Leta Sibu Woreda,vKYHzKlGTGo,Meskerem 2014,0.0,211.0,578.0,36.44214162348877,2021-09-11,2021-10-10,2021 Sept
Oromia Region,West Wollega Zone,Leta Sibu Woreda,vKYHzKlGTGo,Miazia 2014,61.0,352.0,725.0,48.48484848484848,2022-04-09,2022-05-08,2022 Apr
Oromia Region,West Wollega Zone,Leta Sibu Woreda,vKYHzKlGTGo,Nehase 2013,0.0,309.0,700.0,44.07988587731811,2021-08-07,2021-09-05,2021 Aug
Oromia Region,West Wollega Zone,Leta Sibu Woreda,vKYHzKlGTGo,Sene 2014,364.0,1047.0,1677.0,62.39570917759237,2022-06-08,2022-07-07,2022 Jun
Oromia Region,West Wollega Zone,Leta Sibu Woreda,vKYHzKlGTGo,Tahesas 2014,2.0,229.0,549.0,41.63636363636364,2021-12-10,2022-01-08,2021 Dec
Oromia Region,West Wollega Zone,Leta Sibu Woreda,vKYHzKlGTGo,Tikemet 2014,2.0,382.0,1021.0,37.37769080234833,2021-10-11,2021-11-09,2021 Oct
Oromia Region,West Wollega Zone,Leta Sibu Woreda,vKYHzKlGTGo,Tir 2014,215.0,232.0,579.0,40.0,2022-01-09,2022-02-07,2022 Jan
Oromia Region,West Wollega Zone,Leta Sibu Woreda,vKYHzKlGTGo,Yekatit 2014,0.0,296.0,779.0,37.94871794871795,2022-02-08,2022-03-09,2022 Feb
Oromia Region,West Wollega Zone,Mendi Twon Woreda,b8hS209okXZ,Ginbot 2014,0.0,30.0,134.0,22.22222222222222,2022-05-09,2022-06-07,2022 May
Oromia Region,West Wollega Zone,Mendi Twon Woreda,b8hS209okXZ,Hamle 2013,0.0,26.0,92.0,27.956989247311824,2021-07-08,2021-08-06,2021 Jul
Oromia Region,West Wollega Zone,Mendi Twon Woreda,b8hS209okXZ,Hidar 2014,0.0,70.0,293.0,23.809523809523807,2021-11-10,2021-12-09,2021 Nov
Oromia Region,West Wollega Zone,Mendi Twon Woreda,b8hS209okXZ,Megabit 2014,0.0,85.0,351.0,24.147727272727273,2022-03-10,2022-04-08,2022 Mar
Oromia Region,West Wollega Zone,Mendi Twon Woreda,b8hS209okXZ,Meskerem 2014,0.0,86.0,229.0,37.391304347826086,2021-09-11,2021-10-10,2021 Sept
Oromia Region,West Wollega Zone,Mendi Twon Woreda,b8hS209okXZ,Miazia 2014,0.0,30.0,138.0,21.58273381294964,2022-04-09,2022-05-08,2022 Apr
Oromia Region,West Wollega Zone,Mendi Twon Woreda,b8hS209okXZ,Nehase 2013,0.0,65.0,240.0,26.970954356846473,2021-08-07,2021-09-05,2021 Aug
Oromia Region,West Wollega Zone,Mendi Twon Woreda,b8hS209okXZ,Sene 2014,0.0,163.0,548.0,29.690346083788704,2022-06-08,2022-07-07,2022 Jun
Oromia Region,West Wollega Zone,Mendi Twon Woreda,b8hS209okXZ,Tahesas 2014,0.0,66.0,280.0,23.487544483985765,2021-12-10,2022-01-08,2021 Dec
Oromia Region,West Wollega Zone,Mendi Twon Woreda,b8hS209okXZ,Tikemet 2014,0.0,95.0,361.0,26.243093922651937,2021-10-11,2021-11-09,2021 Oct
Oromia Region,West Wollega Zone,Mendi Twon Woreda,b8hS209okXZ,Tir 2014,0.0,51.0,207.0,24.519230769230766,2022-01-09,2022-02-07,2022 Jan
Oromia Region,West Wollega Zone,Mendi Twon Woreda,b8hS209okXZ,Yekatit 2014,0.0,51.0,245.0,20.73170731707317,2022-02-08,2022-03-09,2022 Feb
Oromia Region,West Wollega Zone,Mene Sibu Woreda,Dtf9CntVRtN,Ginbot 2014,6.0,500.0,879.0,56.81818181818182,2022-05-09,2022-06-07,2022 May
Oromia Region,West Wollega Zone,Mene Sibu Woreda,Dtf9CntVRtN,Hamle 2013,19.0,477.0,777.0,61.311053984575835,2021-07-08,2021-08-06,2021 Jul
Oromia Region,West Wollega Zone,Mene Sibu Woreda,Dtf9CntVRtN,Hidar 2014,48.0,840.0,1750.0,47.972587093089665,2021-11-10,2021-12-09,2021 Nov
Oromia Region,West Wollega Zone,Mene Sibu Woreda,Dtf9CntVRtN,Megabit 2014,1.0,629.0,958.0,65.58915537017727,2022-03-10,2022-04-08,2022 Mar
Oromia Region,West Wollega Zone,Mene Sibu Woreda,Dtf9CntVRtN,Meskerem 2014,54.0,623.0,1291.0,48.21981424148607,2021-09-11,2021-10-10,2021 Sept
Oromia Region,West Wollega Zone,Mene Sibu Woreda,Dtf9CntVRtN,Miazia 2014,93.0,495.0,896.0,55.18394648829431,2022-04-09,2022-05-08,2022 Apr
Oromia Region,West Wollega Zone,Mene Sibu Woreda,Dtf9CntVRtN,Nehase 2013,0.0,781.0,1323.0,58.987915407854985,2021-08-07,2021-09-05,2021 Aug
Oromia Region,West Wollega Zone,Mene Sibu Woreda,Dtf9CntVRtN,Sene 2014,62.0,1397.0,2748.0,50.81847944707166,2022-06-08,2022-07-07,2022 Jun
Oromia Region,West Wollega Zone,Mene Sibu Woreda,Dtf9CntVRtN,Tahesas 2014,0.0,801.0,1564.0,51.18210862619809,2021-12-10,2022-01-08,2021 Dec
Oromia Region,West Wollega Zone,Mene Sibu Woreda,Dtf9CntVRtN,Tikemet 2014,27.0,1085.0,2177.0,49.81634527089073,2021-10-11,2021-11-09,2021 Oct
Oromia Region,West Wollega Zone,Mene Sibu Woreda,Dtf9CntVRtN,Tir 2014,0.0,599.0,997.0,60.02004008016032,2022-01-09,2022-02-07,2022 Jan
Oromia Region,West Wollega Zone,Mene Sibu Woreda,Dtf9CntVRtN,Yekatit 2014,0.0,440.0,730.0,60.191518467852255,2022-02-08,2022-03-09,2022 Feb
Oromia Region,West Wollega Zone,Nedjo Rural Woreda,BsclOOFKsKN,Ginbot 2014,21.0,1843.0,2989.0,61.63879598662207,2022-05-09,2022-06-07,2022 May
Oromia Region,West Wollega Zone,Nedjo Rural Woreda,BsclOOFKsKN,Hamle 2013,228.0,568.0,1305.0,43.49157733537519,2021-07-08,2021-08-06,2021 Jul
Oromia Region,West Wollega Zone,Nedjo Rural Woreda,BsclOOFKsKN,Hidar 2014,43.0,1185.0,2433.0,48.68529170090386,2021-11-10,2021-12-09,2021 Nov
Oromia Region,West Wollega Zone,Nedjo Rural Woreda,BsclOOFKsKN,Megabit 2014,120.0,724.0,1432.0,50.52337752965806,2022-03-10,2022-04-08,2022 Mar
Oromia Region,West Wollega Zone,Nedjo Rural Woreda,BsclOOFKsKN,Meskerem 2014,1.0,1528.0,3427.0,44.574095682613766,2021-09-11,2021-10-10,2021 Sept
Oromia Region,West Wollega Zone,Nedjo Rural Woreda,BsclOOFKsKN,Miazia 2014,24.0,1498.0,3360.0,44.57006843201428,2022-04-09,2022-05-08,2022 Apr
Oromia Region,West Wollega Zone,Nedjo Rural Woreda,BsclOOFKsKN,Nehase 2013,110.0,488.0,1159.0,42.06896551724138,2021-08-07,2021-09-05,2021 Aug
Oromia Region,West Wollega Zone,Nedjo Rural Woreda,BsclOOFKsKN,Sene 2014,70.0,1709.0,2653.0,64.3933685003768,2022-06-08,2022-07-07,2022 Jun
Oromia Region,West Wollega Zone,Nedjo Rural Woreda,BsclOOFKsKN,Tahesas 2014,46.0,640.0,1497.0,42.72363150867824,2021-12-10,2022-01-08,2021 Dec
Oromia Region,West Wollega Zone,Nedjo Rural Woreda,BsclOOFKsKN,Tikemet 2014,84.0,559.0,1215.0,45.97039473684211,2021-10-11,2021-11-09,2021 Oct
Oromia Region,West Wollega Zone,Nedjo Rural Woreda,BsclOOFKsKN,Tir 2014,20.0,718.0,1479.0,48.51351351351351,2022-01-09,2022-02-07,2022 Jan
Oromia Region,West Wollega Zone,Nedjo Rural Woreda,BsclOOFKsKN,Yekatit 2014,25.0,739.0,1684.0,43.85756676557864,2022-02-08,2022-03-09,2022 Feb
Oromia Region,West Wollega Zone,Nole Kaba Woreda,yQCbAC8Y97p,Ginbot 2014,5.0,259.0,393.0,65.73604060913706,2022-05-09,2022-06-07,2022 May
Oromia Region,West Wollega Zone,Nole Kaba Woreda,yQCbAC8Y97p,Hamle 2013,0.0,26.0,68.0,37.68115942028986,2021-07-08,2021-08-06,2021 Jul
Oromia Region,West Wollega Zone,Nole Kaba Woreda,yQCbAC8Y97p,Hidar 2014,1.0,67.0,158.0,42.138364779874216,2021-11-10,2021-12-09,2021 Nov
Oromia Region,West Wollega Zone,Nole Kaba Woreda,yQCbAC8Y97p,Megabit 2014,3.0,92.0,313.0,29.29936305732484,2022-03-10,2022-04-08,2022 Mar
Oromia Region,West Wollega Zone,Nole Kaba Woreda,yQCbAC8Y97p,Meskerem 2014,0.0,22.0,53.0,40.74074074074074,2021-09-11,2021-10-10,2021 Sept
Oromia Region,West Wollega Zone,Nole Kaba Woreda,yQCbAC8Y97p,Miazia 2014,0.0,137.0,414.0,33.01204819277108,2022-04-09,2022-05-08,2022 Apr
Oromia Region,West Wollega Zone,Nole Kaba Woreda,yQCbAC8Y97p,Nehase 2013,0.0,101.0,229.0,43.913043478260875,2021-08-07,2021-09-05,2021 Aug
Oromia Region,West Wollega Zone,Nole Kaba Woreda,yQCbAC8Y97p,Sene 2014,2.0,957.0,1546.0,61.861667744020686,2022-06-08,2022-07-07,2022 Jun
Oromia Region,West Wollega Zone,Nole Kaba Woreda,yQCbAC8Y97p,Tahesas 2014,0.0,93.0,269.0,34.44444444444444,2021-12-10,2022-01-08,2021 Dec
Oromia Region,West Wollega Zone,Nole Kaba Woreda,yQCbAC8Y97p,Tikemet 2014,7.0,46.0,179.0,25.555555555555554,2021-10-11,2021-11-09,2021 Oct
Oromia Region,West Wollega Zone,Nole Kaba Woreda,yQCbAC8Y97p,Tir 2014,2.0,205.0,424.0,48.23529411764706,2022-01-09,2022-02-07,2022 Jan
Oromia Region,West Wollega Zone,Nole Kaba Woreda,yQCbAC8Y97p,Yekatit 2014,0.0,158.0,498.0,31.663326653306612,2022-02-08,2022-03-09,2022 Feb
Oromia Region,West Wollega Zone,Qondala Woreda,nXyI4iYhihx,Ginbot 2014,75.0,837.0,1474.0,56.74576271186441,2022-05-09,2022-06-07,2022 May
Oromia Region,West Wollega Zone,Qondala Woreda,nXyI4iYhihx,Hamle 2013,0.0,448.0,575.0,77.77777777777779,2021-07-08,2021-08-06,2021 Jul
Oromia Region,West Wollega Zone,Qondala Woreda,nXyI4iYhihx,Hidar 2014,11.0,2327.0,3123.0,74.48783610755441,2021-11-10,2021-12-09,2021 Nov
Oromia Region,West Wollega Zone,Qondala Woreda,nXyI4iYhihx,Megabit 2014,0.0,1071.0,1696.0,63.11137301119623,2022-03-10,2022-04-08,2022 Mar
Oromia Region,West Wollega Zone,Qondala Woreda,nXyI4iYhihx,Meskerem 2014,0.0,1472.0,1944.0,75.68123393316195,2021-09-11,2021-10-10,2021 Sept
Oromia Region,West Wollega Zone,Qondala Woreda,nXyI4iYhihx,Miazia 2014,0.0,1070.0,1464.0,73.03754266211604,2022-04-09,2022-05-08,2022 Apr
Oromia Region,West Wollega Zone,Qondala Woreda,nXyI4iYhihx,Nehase 2013,0.0,676.0,1185.0,56.99831365935919,2021-08-07,2021-09-05,2021 Aug
Oromia Region,West Wollega Zone,Qondala Woreda,nXyI4iYhihx,Sene 2014,0.0,1561.0,1949.0,80.05128205128204,2022-06-08,2022-07-07,2022 Jun
Oromia Region,West Wollega Zone,Qondala Woreda,nXyI4iYhihx,Tahesas 2014,0.0,1924.0,2496.0,77.05246295554666,2021-12-10,2022-01-08,2021 Dec
Oromia Region,West Wollega Zone,Qondala Woreda,nXyI4iYhihx,Tikemet 2014,3.0,1673.0,2089.0,80.04784688995215,2021-10-11,2021-11-09,2021 Oct
Oromia Region,West Wollega Zone,Qondala Woreda,nXyI4iYhihx,Tir 2014,4.0,1382.0,1921.0,71.90426638917793,2022-01-09,2022-02-07,2022 Jan
Oromia Region,West Wollega Zone,Qondala Woreda,nXyI4iYhihx,Yekatit 2014,0.0,859.0,1354.0,63.39483394833948,2022-02-08,2022-03-09,2022 Feb
Oromia Region,West Wollega Zone,Seyo Nole Woreda,PKj16Z0FwaG,Ginbot 2014,0.0,0.0,0.0,0.0,2022-05-09,2022-06-07,2022 May
Oromia Region,West Wollega Zone,Seyo Nole Woreda,PKj16Z0FwaG,Hamle 2013,0.0,116.0,358.0,32.31197771587744,2021-07-08,2021-08-06,2021 Jul
Oromia Region,West Wollega Zone,Seyo Nole Woreda,PKj16Z0FwaG,Hidar 2014,0.0,298.0,872.0,34.13516609392898,2021-11-10,2021-12-09,2021 Nov
Oromia Region,West Wollega Zone,Seyo Nole Woreda,PKj16Z0FwaG,Megabit 2014,0.0,453.0,728.0,62.13991769547325,2022-03-10,2022-04-08,2022 Mar
Oromia Region,West Wollega Zone,Seyo Nole Woreda,PKj16Z0FwaG,Meskerem 2014,0.0,181.0,478.0,37.78705636743215,2021-09-11,2021-10-10,2021 Sept
Oromia Region,West Wollega Zone,Seyo Nole Woreda,PKj16Z0FwaG,Miazia 2014,0.0,218.0,749.0,29.06666666666667,2022-04-09,2022-05-08,2022 Apr
Oromia Region,West Wollega Zone,Seyo Nole Woreda,PKj16Z0FwaG,Nehase 2013,0.0,103.0,356.0,28.851540616246496,2021-08-07,2021-09-05,2021 Aug
Oromia Region,West Wollega Zone,Seyo Nole Woreda,PKj16Z0FwaG,Sene 2014,24.0,546.0,813.0,67.07616707616708,2022-06-08,2022-07-07,2022 Jun
Oromia Region,West Wollega Zone,Seyo Nole Woreda,PKj16Z0FwaG,Tahesas 2014,0.0,1579.0,2759.0,57.210144927536234,2021-12-10,2022-01-08,2021 Dec
Oromia Region,West Wollega Zone,Seyo Nole Woreda,PKj16Z0FwaG,Tikemet 2014,0.0,249.0,680.0,36.56387665198238,2021-10-11,2021-11-09,2021 Oct
Oromia Region,West Wollega Zone,Seyo Nole Woreda,PKj16Z0FwaG,Tir 2014,0.0,751.0,1823.0,41.17324561403509,2022-01-09,2022-02-07,2022 Jan
Oromia Region,West Wollega Zone,Seyo Nole Woreda,PKj16Z0FwaG,Yekatit 2014,0.0,288.0,700.0,41.08416547788873,2022-02-08,2022-03-09,2022 Feb
Oromia Region,West Wollega Zone,Yubdo Woreda,PE2BHkQnOpt,Ginbot 2014,0.0,489.0,1464.0,33.37883959044369,2022-05-09,2022-06-07,2022 May
Oromia Region,West Wollega Zone,Yubdo Woreda,PE2BHkQnOpt,Hamle 2013,0.0,678.0,1455.0,46.565934065934066,2021-07-08,2021-08-06,2021 Jul
Oromia Region,West Wollega Zone,Yubdo Woreda,PE2BHkQnOpt,Hidar 2014,0.0,956.0,1543.0,61.917098445595855,2021-11-10,2021-12-09,2021 Nov
Oromia Region,West Wollega Zone,Yubdo Woreda,PE2BHkQnOpt,Megabit 2014,0.0,348.0,861.0,40.37122969837587,2022-03-10,2022-04-08,2022 Mar
Oromia Region,West Wollega Zone,Yubdo Woreda,PE2BHkQnOpt,Meskerem 2014,38.0,929.0,2079.0,44.66346153846154,2021-09-11,2021-10-10,2021 Sept
Oromia Region,West Wollega Zone,Yubdo Woreda,PE2BHkQnOpt,Miazia 2014,2.0,332.0,731.0,45.3551912568306,2022-04-09,2022-05-08,2022 Apr
Oromia Region,West Wollega Zone,Yubdo Woreda,PE2BHkQnOpt,Nehase 2013,0.0,852.0,1375.0,61.91860465116279,2021-08-07,2021-09-05,2021 Aug
Oromia Region,West Wollega Zone,Yubdo Woreda,PE2BHkQnOpt,Sene 2014,519.0,1709.0,2544.0,67.15127701375245,2022-06-08,2022-07-07,2022 Jun
Oromia Region,West Wollega Zone,Yubdo Woreda,PE2BHkQnOpt,Tahesas 2014,0.0,600.0,1180.0,50.80440304826418,2021-12-10,2022-01-08,2021 Dec
Oromia Region,West Wollega Zone,Yubdo Woreda,PE2BHkQnOpt,Tikemet 2014,0.0,839.0,1497.0,56.00801068090788,2021-10-11,2021-11-09,2021 Oct
Oromia Region,West Wollega Zone,Yubdo Woreda,PE2BHkQnOpt,Tir 2014,0.0,439.0,966.0,45.39813857290589,2022-01-09,2022-02-07,2022 Jan
Oromia Region,West Wollega Zone,Yubdo Woreda,PE2BHkQnOpt,Yekatit 2014,0.0,444.0,1263.0,35.12658227848101,2022-02-08,2022-03-09,2022 Feb
Oromia Region,Woliso Town,Weliso Town Woreda,aFv53e4Lg4s,Ginbot 2014,0.0,0.0,0.0,0.0,2022-05-09,2022-06-07,2022 May
Oromia Region,Woliso Town,Weliso Town Woreda,aFv53e4Lg4s,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,2021 Jul
Oromia Region,Woliso Town,Weliso Town Woreda,aFv53e4Lg4s,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,2021 Nov
Oromia Region,Woliso Town,Weliso Town Woreda,aFv53e4Lg4s,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,2022 Mar
Oromia Region,Woliso Town,Weliso Town Woreda,aFv53e4Lg4s,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,2021 Sept
Oromia Region,Woliso Town,Weliso Town Woreda,aFv53e4Lg4s,Miazia 2014,0.0,0.0,0.0,0.0,2022-04-09,2022-05-08,2022 Apr
Oromia Region,Woliso Town,Weliso Town Woreda,aFv53e4Lg4s,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,2021 Aug
Oromia Region,Woliso Town,Weliso Town Woreda,aFv53e4Lg4s,Sene 2014,0.0,0.0,0.0,0.0,2022-06-08,2022-07-07,2022 Jun
Oromia Region,Woliso Town,Weliso Town Woreda,aFv53e4Lg4s,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,2021 Dec
Oromia Region,Woliso Town,Weliso Town Woreda,aFv53e4Lg4s,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,2021 Oct
Oromia Region,Woliso Town,Weliso Town Woreda,aFv53e4Lg4s,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,2022 Jan
Oromia Region,Woliso Town,Weliso Town Woreda,aFv53e4Lg4s,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,2022 Feb
Sidama Region,Central Sidama Zone,Arbegona Woreda,sysFfMqyy29,Ginbot 2014,3.0,1.0,13.0,7.142857142857142,2022-05-09,2022-06-07,2022 May
Sidama Region,Central Sidama Zone,Arbegona Woreda,sysFfMqyy29,Hamle 2013,0.0,3.0,13.0,21.428571428571427,2021-07-08,2021-08-06,2021 Jul
Sidama Region,Central Sidama Zone,Arbegona Woreda,sysFfMqyy29,Hidar 2014,6.0,3.0,9.0,30.0,2021-11-10,2021-12-09,2021 Nov
Sidama Region,Central Sidama Zone,Arbegona Woreda,sysFfMqyy29,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,2022 Mar
Sidama Region,Central Sidama Zone,Arbegona Woreda,sysFfMqyy29,Meskerem 2014,0.0,4.0,25.0,15.384615384615383,2021-09-11,2021-10-10,2021 Sept
Sidama Region,Central Sidama Zone,Arbegona Woreda,sysFfMqyy29,Miazia 2014,0.0,0.0,0.0,0.0,2022-04-09,2022-05-08,2022 Apr
Sidama Region,Central Sidama Zone,Arbegona Woreda,sysFfMqyy29,Nehase 2013,0.0,4.0,7.0,50.0,2021-08-07,2021-09-05,2021 Aug
Sidama Region,Central Sidama Zone,Arbegona Woreda,sysFfMqyy29,Sene 2014,8.0,4.0,32.0,12.12121212121212,2022-06-08,2022-07-07,2022 Jun
Sidama Region,Central Sidama Zone,Arbegona Woreda,sysFfMqyy29,Tahesas 2014,0.0,3.0,9.0,30.0,2021-12-10,2022-01-08,2021 Dec
Sidama Region,Central Sidama Zone,Arbegona Woreda,sysFfMqyy29,Tikemet 2014,0.0,5.0,14.0,33.33333333333333,2021-10-11,2021-11-09,2021 Oct
Sidama Region,Central Sidama Zone,Arbegona Woreda,sysFfMqyy29,Tir 2014,0.0,4.0,38.0,10.256410256410255,2022-01-09,2022-02-07,2022 Jan
Sidama Region,Central Sidama Zone,Arbegona Woreda,sysFfMqyy29,Yekatit 2014,0.0,8.0,32.0,24.24242424242424,2022-02-08,2022-03-09,2022 Feb
Sidama Region,Central Sidama Zone,Dale Woreda,ix3x8YRU7Do,Ginbot 2014,1.0,60.0,434.0,13.79310344827586,2022-05-09,2022-06-07,2022 May
Sidama Region,Central Sidama Zone,Dale Woreda,ix3x8YRU7Do,Hamle 2013,1.0,107.0,561.0,19.03914590747331,2021-07-08,2021-08-06,2021 Jul
Sidama Region,Central Sidama Zone,Dale Woreda,ix3x8YRU7Do,Hidar 2014,0.0,75.0,592.0,12.647554806070826,2021-11-10,2021-12-09,2021 Nov
Sidama Region,Central Sidama Zone,Dale Woreda,ix3x8YRU7Do,Megabit 2014,0.0,83.0,494.0,16.767676767676768,2022-03-10,2022-04-08,2022 Mar
Sidama Region,Central Sidama Zone,Dale Woreda,ix3x8YRU7Do,Meskerem 2014,3.0,79.0,509.0,15.490196078431373,2021-09-11,2021-10-10,2021 Sept
