Region,Zone,Woreda,Period,Latitude,Longitude,Elevation_m,MaxTemp_C,MinTemp_C,AvgTemp_C,Rainfall_mm,Humidity_pct,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,ADM3_PCODE,climate_source
Amhara Region,North Shewa Zone,Kewot Woreda,2022 Jun,9.9776,39.9069,1587.1,30.7,20.7,25.7,109.209,38.7,wHTTKkbbxXR,Sene 2014,1.0,6.0,174.0,3.428571428571429,2022-06-08,2022-07-07,ET030512,direct
Amhara Region,North Shewa Zone,Kewot Woreda,2021 Dec,9.9776,39.9069,1587.1,25.58,15.58,20.58,7.791,42.7,wHTTKkbbxXR,Tahesas 2014,0.0,1.0,68.0,1.4492753623188406,2021-12-10,2022-01-08,ET030512,direct
Amhara Region,North Shewa Zone,Kewot Woreda,2021 Oct,9.9776,39.9069,1587.1,28.11,18.11,23.11,26.971,37.2,wHTTKkbbxXR,Tikemet 2014,0.0,6.0,134.0,4.444444444444445,2021-10-11,2021-11-09,ET030512,direct
Amhara Region,North Shewa Zone,Kewot Woreda,2022 Jan,9.9776,39.9069,1587.1,25.8,15.8,20.8,13.562,45.8,wHTTKkbbxXR,Tir 2014,1.0,2.0,102.0,1.9417475728155336,2022-01-09,2022-02-07,ET030512,direct
Amhara Region,North Shewa Zone,Kewot Woreda,2022 Feb,9.9776,39.9069,1587.1,27.14,17.14,22.14,15.579,38.3,wHTTKkbbxXR,Yekatit 2014,0.0,2.0,109.0,1.818181818181818,2022-02-08,2022-03-09,ET030512,direct
Amhara Region,North Shewa Zone,Menz Gera Midir Woreda,2022 May,10.3628,39.6378,2917.0,22.96,12.96,17.96,38.465,41.0,SCiX8SG6F4b,Ginbot 2014,0.0,0.0,44.0,0.0,2022-05-09,2022-06-07,ET030505,direct
Amhara Region,North Shewa Zone,Menz Gera Midir Woreda,2021 Jul,10.3628,39.6378,2917.0,19.56,9.56,14.56,308.983,84.2,SCiX8SG6F4b,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,ET030505,direct
Amhara Region,North Shewa Zone,Menz Gera Midir Woreda,2021 Nov,10.3628,39.6378,2917.0,18.88,8.88,13.88,10.518,51.2,SCiX8SG6F4b,Hidar 2014,0.0,3.0,3.0,75.0,2021-11-10,2021-12-09,ET030505,direct
Amhara Region,North Shewa Zone,Menz Gera Midir Woreda,2022 Mar,10.3628,39.6378,2917.0,20.38,10.38,15.38,54.035,53.6,SCiX8SG6F4b,Megabit 2014,0.0,0.0,1.0,0.0,2022-03-10,2022-04-08,ET030505,direct
Amhara Region,North Shewa Zone,Menz Gera Midir Woreda,2021 Sept,10.3628,39.6378,2917.0,19.93,9.93,14.93,121.468,68.6,SCiX8SG6F4b,Meskerem 2014,0.0,17.0,49.0,34.0,2021-09-11,2021-10-10,ET030505,direct
Amhara Region,North Shewa Zone,Menz Gera Midir Woreda,2022 Apr,10.3628,39.6378,2917.0,21.9,11.9,16.9,59.364,47.6,SCiX8SG6F4b,Miazia 2014,0.0,0.0,0.0,0.0,2022-04-09,2022-05-08,ET030505,direct
Amhara Region,North Shewa Zone,Menz Gera Midir Woreda,2021 Aug,10.3628,39.6378,2917.0,19.81,9.81,14.81,315.525,81.7,SCiX8SG6F4b,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,ET030505,direct
Amhara Region,North Shewa Zone,Menz Gera Midir Woreda,2022 Jun,10.3628,39.6378,2917.0,21.64,11.64,16.64,118.106,58.7,SCiX8SG6F4b,Sene 2014,0.0,10.0,11.0,83.33333333333334,2022-06-08,2022-07-07,ET030505,direct
Amhara Region,North Shewa Zone,Menz Gera Midir Woreda,2021 Dec,10.3628,39.6378,2917.0,18.65,8.65,13.65,12.097,54.8,SCiX8SG6F4b,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,ET030505,direct
Amhara Region,North Shewa Zone,Menz Gera Midir Woreda,2021 Oct,10.3628,39.6378,2917.0,19.21,9.21,14.21,40.901,58.9,SCiX8SG6F4b,Tikemet 2014,0.0,2.0,2.0,66.66666666666666,2021-10-11,2021-11-09,ET030505,direct
Amhara Region,North Shewa Zone,Menz Gera Midir Woreda,2022 Jan,10.3628,39.6378,2917.0,18.57,8.57,13.57,20.257,61.1,SCiX8SG6F4b,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,ET030505,direct
Amhara Region,North Shewa Zone,Menz Gera Midir Woreda,2022 Feb,10.3628,39.6378,2917.0,19.6,9.6,14.6,23.468,54.5,SCiX8SG6F4b,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,ET030505,direct
Amhara Region,North Shewa Zone,Menz Keya Gebreal Woreda,2022 May,10.1822,39.3673,2297.7,24.67,14.67,19.67,34.453,38.7,dKdwYwgMlru,Ginbot 2014,1.0,4.0,34.0,11.428571428571429,2022-05-09,2022-06-07,ET030521,direct
Amhara Region,North Shewa Zone,Menz Keya Gebreal Woreda,2021 Jul,10.1822,39.3673,2297.7,19.73,9.73,14.73,283.21,88.7,dKdwYwgMlru,Hamle 2013,3.0,3.0,21.0,13.636363636363637,2021-07-08,2021-08-06,ET030521,direct
Amhara Region,North Shewa Zone,Menz Keya Gebreal Woreda,2021 Nov,10.1822,39.3673,2297.7,20.67,10.67,15.67,9.794,46.1,dKdwYwgMlru,Hidar 2014,0.0,4.0,47.0,8.333333333333332,2021-11-10,2021-12-09,ET030521,direct
Amhara Region,North Shewa Zone,Menz Keya Gebreal Woreda,2022 Mar,10.1822,39.3673,2297.7,23.08,13.08,18.08,44.267,43.2,dKdwYwgMlru,Megabit 2014,4.0,3.0,133.0,2.2388059701492535,2022-03-10,2022-04-08,ET030521,direct
Amhara Region,North Shewa Zone,Menz Keya Gebreal Woreda,2021 Sept,10.1822,39.3673,2297.7,20.65,10.65,15.65,92.573,72.6,dKdwYwgMlru,Meskerem 2014,1.0,3.0,33.0,8.823529411764707,2021-09-11,2021-10-10,ET030521,direct
Amhara Region,North Shewa Zone,Menz Keya Gebreal Woreda,2022 Apr,10.1822,39.3673,2297.7,24.23,14.23,19.23,48.641,40.7,dKdwYwgMlru,Miazia 2014,4.0,3.0,26.0,11.11111111111111,2022-04-09,2022-05-08,ET030521,direct
Amhara Region,North Shewa Zone,Menz Keya Gebreal Woreda,2021 Aug,10.1822,39.3673,2297.7,20.23,10.23,15.23,274.849,84.9,dKdwYwgMlru,Nehase 2013,7.0,3.0,26.0,11.11111111111111,2021-08-07,2021-09-05,ET030521,direct
Amhara Region,North Shewa Zone,Menz Keya Gebreal Woreda,2022 Jun,10.1822,39.3673,2297.7,22.06,12.06,17.06,120.694,64.5,dKdwYwgMlru,Sene 2014,2.0,4.0,34.0,11.428571428571429,2022-06-08,2022-07-07,ET030521,direct
Amhara Region,North Shewa Zone,Menz Keya Gebreal Woreda,2021 Dec,10.1822,39.3673,2297.7,20.73,10.73,15.73,11.072,46.0,dKdwYwgMlru,Tahesas 2014,0.0,2.0,30.0,6.451612903225806,2021-12-10,2022-01-08,ET030521,direct
Amhara Region,North Shewa Zone,Menz Keya Gebreal Woreda,2021 Oct,10.1822,39.3673,2297.7,20.63,10.63,15.63,31.818,56.2,dKdwYwgMlru,Tikemet 2014,2.0,5.0,40.0,12.195121951219512,2021-10-11,2021-11-09,ET030521,direct
Amhara Region,North Shewa Zone,Menz Keya Gebreal Woreda,2022 Jan,10.1822,39.3673,2297.7,21.25,11.25,16.25,17.844,48.0,dKdwYwgMlru,Tir 2014,2.0,2.0,35.0,5.555555555555555,2022-01-09,2022-02-07,ET030521,direct
Amhara Region,North Shewa Zone,Menz Keya Gebreal Woreda,2022 Feb,10.1822,39.3673,2297.7,22.33,12.33,17.33,21.888,43.5,dKdwYwgMlru,Yekatit 2014,2.0,3.0,120.0,2.479338842975207,2022-02-08,2022-03-09,ET030521,direct
Amhara Region,North Shewa Zone,Menz Lalo Midir Woreda,2022 May,10.1318,39.515,2575.5,24.34,14.34,19.34,37.888,37.9,T35JiQx8Wsc,Ginbot 2014,5.0,4.0,9.0,40.0,2022-05-09,2022-06-07,ET030522,direct
Amhara Region,North Shewa Zone,Menz Lalo Midir Woreda,2021 Jul,10.1318,39.515,2575.5,19.9,9.9,14.9,302.27,86.6,T35JiQx8Wsc,Hamle 2013,2.0,1.0,3.0,25.0,2021-07-08,2021-08-06,ET030522,direct
Amhara Region,North Shewa Zone,Menz Lalo Midir Woreda,2021 Nov,10.1318,39.515,2575.5,20.27,10.27,15.27,9.998,46.8,T35JiQx8Wsc,Hidar 2014,0.0,1.0,6.0,14.285714285714285,2021-11-10,2021-12-09,ET030522,direct
Amhara Region,North Shewa Zone,Menz Lalo Midir Woreda,2022 Mar,10.1318,39.515,2575.5,22.32,12.32,17.32,48.754,45.9,T35JiQx8Wsc,Megabit 2014,3.0,2.0,5.0,33.33333333333333,2022-03-10,2022-04-08,ET030522,direct
Amhara Region,North Shewa Zone,Menz Lalo Midir Woreda,2021 Sept,10.1318,39.515,2575.5,20.65,10.65,15.65,107.773,69.7,T35JiQx8Wsc,Meskerem 2014,1.0,1.0,4.0,20.0,2021-09-11,2021-10-10,ET030522,direct
Amhara Region,North Shewa Zone,Menz Lalo Midir Woreda,2022 Apr,10.1318,39.515,2575.5,23.68,13.68,18.68,51.202,41.8,T35JiQx8Wsc,Miazia 2014,3.0,2.0,4.0,40.0,2022-04-09,2022-05-08,ET030522,direct
Amhara Region,North Shewa Zone,Menz Lalo Midir Woreda,2021 Aug,10.1318,39.515,2575.5,20.37,10.37,15.37,298.024,82.3,T35JiQx8Wsc,Nehase 2013,1.0,3.0,10.0,27.27272727272727,2021-08-07,2021-09-05,ET030522,direct
Amhara Region,North Shewa Zone,Menz Lalo Midir Woreda,2022 Jun,10.1318,39.515,2575.5,22.11,12.11,17.11,135.404,61.7,T35JiQx8Wsc,Sene 2014,4.0,2.0,3.0,50.0,2022-06-08,2022-07-07,ET030522,direct
Amhara Region,North Shewa Zone,Menz Lalo Midir Woreda,2021 Dec,10.1318,39.515,2575.5,20.15,10.15,15.15,11.792,48.8,T35JiQx8Wsc,Tahesas 2014,0.0,2.0,4.0,40.0,2021-12-10,2022-01-08,ET030522,direct
Amhara Region,North Shewa Zone,Menz Lalo Midir Woreda,2021 Oct,10.1318,39.515,2575.5,20.32,10.32,15.32,37.536,55.9,T35JiQx8Wsc,Tikemet 2014,0.0,0.0,1.0,0.0,2021-10-11,2021-11-09,ET030522,direct
Amhara Region,North Shewa Zone,Menz Lalo Midir Woreda,2022 Jan,10.1318,39.515,2575.5,20.41,10.41,15.41,18.392,51.9,T35JiQx8Wsc,Tir 2014,1.0,1.0,3.0,25.0,2022-01-09,2022-02-07,ET030522,direct
Amhara Region,North Shewa Zone,Menz Lalo Midir Woreda,2022 Feb,10.1318,39.515,2575.5,21.53,11.53,16.53,22.999,46.3,T35JiQx8Wsc,Yekatit 2014,1.0,3.0,5.0,50.0,2022-02-08,2022-03-09,ET030522,direct
Amhara Region,North Shewa Zone,Menz Mama Midir Woreda,2022 May,10.1088,39.648,2726.8,21.87,11.87,16.87,42.558,39.9,Tev0F05Smaa,Ginbot 2014,1.0,0.0,1.0,0.0,2022-05-09,2022-06-07,ET030509,direct
Amhara Region,North Shewa Zone,Menz Mama Midir Woreda,2021 Jul,10.1088,39.648,2726.8,18.64,8.64,13.64,295.661,85.8,Tev0F05Smaa,Hamle 2013,1.0,1.0,1.0,50.0,2021-07-08,2021-08-06,ET030509,direct
Amhara Region,North Shewa Zone,Menz Mama Midir Woreda,2021 Nov,10.1088,39.648,2726.8,18.15,8.15,13.15,9.287,49.4,Tev0F05Smaa,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,ET030509,direct
Amhara Region,North Shewa Zone,Menz Mama Midir Woreda,2022 Mar,10.1088,39.648,2726.8,19.76,9.76,14.76,50.673,51.2,Tev0F05Smaa,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,ET030509,direct
Amhara Region,North Shewa Zone,Menz Mama Midir Woreda,2021 Sept,10.1088,39.648,2726.8,18.81,8.81,13.81,114.246,69.4,Tev0F05Smaa,Meskerem 2014,1.0,1.0,1.0,50.0,2021-09-11,2021-10-10,ET030509,direct
Amhara Region,North Shewa Zone,Menz Mama Midir Woreda,2022 Apr,10.1088,39.648,2726.8,21.06,11.06,16.06,58.636,45.8,Tev0F05Smaa,Miazia 2014,1.0,1.0,1.0,50.0,2022-04-09,2022-05-08,ET030509,direct
Amhara Region,North Shewa Zone,Menz Mama Midir Woreda,2021 Aug,10.1088,39.648,2726.8,18.91,8.91,13.91,293.477,82.1,Tev0F05Smaa,Nehase 2013,2.0,1.0,1.0,50.0,2021-08-07,2021-09-05,ET030509,direct
Amhara Region,North Shewa Zone,Menz Mama Midir Woreda,2022 Jun,10.1088,39.648,2726.8,20.36,10.36,15.36,153.534,60.9,Tev0F05Smaa,Sene 2014,0.0,0.0,0.0,0.0,2022-06-08,2022-07-07,ET030509,direct
Amhara Region,North Shewa Zone,Menz Mama Midir Woreda,2021 Dec,10.1088,39.648,2726.8,17.97,7.97,12.97,11.131,53.4,Tev0F05Smaa,Tahesas 2014,1.0,0.0,1.0,0.0,2021-12-10,2022-01-08,ET030509,direct
Amhara Region,North Shewa Zone,Menz Mama Midir Woreda,2021 Oct,10.1088,39.648,2726.8,18.22,8.22,13.22,37.812,57.8,Tev0F05Smaa,Tikemet 2014,0.0,0.0,1.0,0.0,2021-10-11,2021-11-09,ET030509,direct
Amhara Region,North Shewa Zone,Menz Mama Midir Woreda,2022 Jan,10.1088,39.648,2726.8,17.98,7.98,12.98,16.417,58.2,Tev0F05Smaa,Tir 2014,1.0,1.0,1.0,50.0,2022-01-09,2022-02-07,ET030509,direct
Amhara Region,North Shewa Zone,Menz Mama Midir Woreda,2022 Feb,10.1088,39.648,2726.8,19.03,9.03,14.03,21.285,51.7,Tev0F05Smaa,Yekatit 2014,0.0,0.0,1.0,0.0,2022-02-08,2022-03-09,ET030509,direct
Amhara Region,North Shewa Zone,Merhabete Woreda,2022 May,10.0504,38.9764,1755.2,29.23,19.23,24.23,41.836,30.7,FBAqou2M0vE,Ginbot 2014,1.0,6.0,62.0,9.523809523809524,2022-05-09,2022-06-07,ET030502,direct
Amhara Region,North Shewa Zone,Merhabete Woreda,2021 Jul,10.0504,38.9764,1755.2,23.37,13.37,18.37,306.193,78.7,FBAqou2M0vE,Hamle 2013,3.0,11.0,122.0,8.94308943089431,2021-07-08,2021-08-06,ET030502,direct
Amhara Region,North Shewa Zone,Merhabete Woreda,2021 Nov,10.0504,38.9764,1755.2,25.27,15.27,20.27,6.003,37.2,FBAqou2M0vE,Hidar 2014,4.0,10.0,155.0,6.41025641025641,2021-11-10,2021-12-09,ET030502,direct
Amhara Region,North Shewa Zone,Merhabete Woreda,2022 Mar,10.0504,38.9764,1755.2,28.53,18.53,23.53,32.285,30.9,FBAqou2M0vE,Megabit 2014,0.0,5.0,50.0,9.803921568627452,2022-03-10,2022-04-08,ET030502,direct
Amhara Region,North Shewa Zone,Merhabete Woreda,2021 Sept,10.0504,38.9764,1755.2,24.0,14.0,19.0,105.212,67.3,FBAqou2M0vE,Meskerem 2014,0.0,11.0,109.0,10.0,2021-09-11,2021-10-10,ET030502,direct
Amhara Region,North Shewa Zone,Merhabete Woreda,2022 Apr,10.0504,38.9764,1755.2,29.37,19.37,24.37,32.41,29.6,FBAqou2M0vE,Miazia 2014,1.0,6.0,53.0,11.11111111111111,2022-04-09,2022-05-08,ET030502,direct
Amhara Region,North Shewa Zone,Merhabete Woreda,2021 Aug,10.0504,38.9764,1755.2,23.46,13.46,18.46,273.524,77.7,FBAqou2M0vE,Nehase 2013,0.0,12.0,114.0,10.434782608695652,2021-08-07,2021-09-05,ET030502,direct
Amhara Region,North Shewa Zone,Merhabete Woreda,2022 Jun,10.0504,38.9764,1755.2,26.0,16.0,21.0,155.759,55.0,FBAqou2M0vE,Sene 2014,0.0,6.0,66.0,8.955223880597014,2022-06-08,2022-07-07,ET030502,direct
Amhara Region,North Shewa Zone,Merhabete Woreda,2021 Dec,10.0504,38.9764,1755.2,25.6,15.6,20.6,7.012,34.9,FBAqou2M0vE,Tahesas 2014,0.0,10.0,116.0,8.547008547008547,2021-12-10,2022-01-08,ET030502,direct
Amhara Region,North Shewa Zone,Merhabete Woreda,2021 Oct,10.0504,38.9764,1755.2,24.6,14.6,19.6,21.071,49.1,FBAqou2M0vE,Tikemet 2014,0.0,15.0,151.0,9.86842105263158,2021-10-11,2021-11-09,ET030502,direct
Amhara Region,North Shewa Zone,Merhabete Woreda,2022 Jan,10.0504,38.9764,1755.2,26.16,16.16,21.16,12.13,36.2,FBAqou2M0vE,Tir 2014,2.0,5.0,75.0,6.578947368421052,2022-01-09,2022-02-07,ET030502,direct
Amhara Region,North Shewa Zone,Merhabete Woreda,2022 Feb,10.0504,38.9764,1755.2,27.63,17.63,22.63,17.004,31.8,FBAqou2M0vE,Yekatit 2014,0.0,6.0,68.0,8.695652173913043,2022-02-08,2022-03-09,ET030502,direct
Amhara Region,North Shewa Zone,Mida Woremo Woreda,2022 May,10.2464,39.0081,1817.5,29.24,19.24,24.24,40.034,31.8,WfqYrwD8oYG,Ginbot 2014,0.0,19.0,94.0,20.0,2022-05-09,2022-06-07,ET030501,direct
Amhara Region,North Shewa Zone,Mida Woremo Woreda,2021 Jul,10.2464,39.0081,1817.5,23.34,13.34,18.34,287.492,80.9,WfqYrwD8oYG,Hamle 2013,1.0,45.0,162.0,27.607361963190183,2021-07-08,2021-08-06,ET030501,direct
Amhara Region,North Shewa Zone,Mida Woremo Woreda,2021 Nov,10.2464,39.0081,1817.5,25.18,15.18,20.18,6.496,39.3,WfqYrwD8oYG,Hidar 2014,0.0,85.0,261.0,32.44274809160305,2021-11-10,2021-12-09,ET030501,direct
Amhara Region,North Shewa Zone,Mida Woremo Woreda,2022 Mar,10.2464,39.0081,1817.5,28.63,18.63,23.63,29.355,31.8,WfqYrwD8oYG,Megabit 2014,2.0,23.0,138.0,16.546762589928058,2022-03-10,2022-04-08,ET030501,direct
Amhara Region,North Shewa Zone,Mida Woremo Woreda,2021 Sept,10.2464,39.0081,1817.5,24.04,14.04,19.04,91.324,69.5,WfqYrwD8oYG,Meskerem 2014,0.0,32.0,115.0,27.58620689655172,2021-09-11,2021-10-10,ET030501,direct
Amhara Region,North Shewa Zone,Mida Woremo Woreda,2022 Apr,10.2464,39.0081,1817.5,29.43,19.43,24.43,33.195,30.6,WfqYrwD8oYG,Miazia 2014,0.0,21.0,132.0,15.789473684210526,2022-04-09,2022-05-08,ET030501,direct
Amhara Region,North Shewa Zone,Mida Woremo Woreda,2021 Aug,10.2464,39.0081,1817.5,23.48,13.48,18.48,256.561,79.6,WfqYrwD8oYG,Nehase 2013,1.0,32.0,136.0,23.35766423357664,2021-08-07,2021-09-05,ET030501,direct
Amhara Region,North Shewa Zone,Mida Woremo Woreda,2022 Jun,10.2464,39.0081,1817.5,26.01,16.01,21.01,146.041,56.6,WfqYrwD8oYG,Sene 2014,0.0,16.0,106.0,14.95327102803738,2022-06-08,2022-07-07,ET030501,direct
Amhara Region,North Shewa Zone,Mida Woremo Woreda,2021 Dec,10.2464,39.0081,1817.5,25.58,15.58,20.58,7.767,36.2,WfqYrwD8oYG,Tahesas 2014,2.0,62.0,217.0,28.440366972477065,2021-12-10,2022-01-08,ET030501,direct
Amhara Region,North Shewa Zone,Mida Woremo Woreda,2021 Oct,10.2464,39.0081,1817.5,24.64,14.64,19.64,23.516,51.5,WfqYrwD8oYG,Tikemet 2014,0.0,42.0,155.0,26.923076923076923,2021-10-11,2021-11-09,ET030501,direct
Amhara Region,North Shewa Zone,Mida Woremo Woreda,2022 Jan,10.2464,39.0081,1817.5,26.17,16.17,21.17,14.157,37.6,WfqYrwD8oYG,Tir 2014,0.0,34.0,162.0,20.858895705521473,2022-01-09,2022-02-07,ET030501,direct
Amhara Region,North Shewa Zone,Mida Woremo Woreda,2022 Feb,10.2464,39.0081,1817.5,27.66,17.66,22.66,16.554,32.9,WfqYrwD8oYG,Yekatit 2014,0.0,29.0,155.0,18.58974358974359,2022-02-08,2022-03-09,ET030501,direct
Amhara Region,North Shewa Zone,Minjar Shenkora Woreda,2022 May,8.9182,39.4973,1638.8,29.87,19.87,24.87,26.406,30.5,vwSfNkkOTK5,Ginbot 2014,0.0,2.0,75.0,2.631578947368421,2022-05-09,2022-06-07,ET030518,direct
Amhara Region,North Shewa Zone,Minjar Shenkora Woreda,2021 Jul,8.9182,39.4973,1638.8,25.72,15.72,20.72,214.917,67.5,vwSfNkkOTK5,Hamle 2013,2.0,15.0,102.0,14.563106796116504,2021-07-08,2021-08-06,ET030518,direct
Amhara Region,North Shewa Zone,Minjar Shenkora Woreda,2021 Nov,8.9182,39.4973,1638.8,25.57,15.57,20.57,6.623,37.0,vwSfNkkOTK5,Hidar 2014,2.0,21.0,186.0,11.229946524064172,2021-11-10,2021-12-09,ET030518,direct
Amhara Region,North Shewa Zone,Minjar Shenkora Woreda,2022 Mar,8.9182,39.4973,1638.8,28.27,18.27,23.27,27.272,35.0,vwSfNkkOTK5,Megabit 2014,1.0,2.0,66.0,2.9850746268656714,2022-03-10,2022-04-08,ET030518,direct
Amhara Region,North Shewa Zone,Minjar Shenkora Woreda,2021 Sept,8.9182,39.4973,1638.8,25.92,15.92,20.92,74.07,58.1,vwSfNkkOTK5,Meskerem 2014,19.0,16.0,130.0,12.213740458015266,2021-09-11,2021-10-10,ET030518,direct
Amhara Region,North Shewa Zone,Minjar Shenkora Woreda,2022 Apr,8.9182,39.4973,1638.8,29.57,19.57,24.57,20.838,34.8,vwSfNkkOTK5,Miazia 2014,1.0,4.0,57.0,6.896551724137931,2022-04-09,2022-05-08,ET030518,direct
Amhara Region,North Shewa Zone,Minjar Shenkora Woreda,2021 Aug,8.9182,39.4973,1638.8,26.0,16.0,21.0,180.211,66.4,vwSfNkkOTK5,Nehase 2013,1.0,18.0,120.0,14.87603305785124,2021-08-07,2021-09-05,ET030518,direct
Amhara Region,North Shewa Zone,Minjar Shenkora Woreda,2022 Jun,8.9182,39.4973,1638.8,27.66,17.66,22.66,91.403,51.1,vwSfNkkOTK5,Sene 2014,1.0,6.0,77.0,7.6923076923076925,2022-06-08,2022-07-07,ET030518,direct
Amhara Region,North Shewa Zone,Minjar Shenkora Woreda,2021 Dec,8.9182,39.4973,1638.8,25.18,15.18,20.18,4.039,40.8,vwSfNkkOTK5,Tahesas 2014,3.0,12.0,69.0,17.142857142857142,2021-12-10,2022-01-08,ET030518,direct
Amhara Region,North Shewa Zone,Minjar Shenkora Woreda,2021 Oct,8.9182,39.4973,1638.8,25.87,15.87,20.87,27.312,43.9,vwSfNkkOTK5,Tikemet 2014,38.0,26.0,127.0,20.3125,2021-10-11,2021-11-09,ET030518,direct
Amhara Region,North Shewa Zone,Minjar Shenkora Woreda,2022 Jan,8.9182,39.4973,1638.8,25.52,15.52,20.52,9.139,42.7,vwSfNkkOTK5,Tir 2014,2.0,4.0,64.0,6.153846153846154,2022-01-09,2022-02-07,ET030518,direct
Amhara Region,North Shewa Zone,Minjar Shenkora Woreda,2022 Feb,8.9182,39.4973,1638.8,26.9,16.9,21.9,16.064,35.3,vwSfNkkOTK5,Yekatit 2014,1.0,3.0,73.0,4.054054054054054,2022-02-08,2022-03-09,ET030518,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2022 May,11.6134,37.6779,2094.3,25.29,15.29,20.29,59.863,46.5,LmOAy9TgPLH,Ginbot 2014,0.0,1.0,5.0,16.666666666666664,2022-05-09,2022-06-07,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2021 Jul,11.6134,37.6779,2094.3,20.52,10.52,15.52,431.251,87.8,LmOAy9TgPLH,Hamle 2013,2.0,1.0,12.0,7.6923076923076925,2021-07-08,2021-08-06,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2021 Nov,11.6134,37.6779,2094.3,21.47,11.47,16.47,14.439,52.1,LmOAy9TgPLH,Hidar 2014,0.0,0.0,2.0,0.0,2021-11-10,2021-12-09,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2022 Mar,11.6134,37.6779,2094.3,25.84,15.84,20.84,13.172,33.6,LmOAy9TgPLH,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2021 Sept,11.6134,37.6779,2094.3,21.07,11.07,16.07,192.434,78.2,LmOAy9TgPLH,Meskerem 2014,0.0,1.0,1.0,50.0,2021-09-11,2021-10-10,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2022 Apr,11.6134,37.6779,2094.3,25.77,15.77,20.77,21.021,37.9,LmOAy9TgPLH,Miazia 2014,0.0,2.0,7.0,25.0,2022-04-09,2022-05-08,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2021 Aug,11.6134,37.6779,2094.3,20.83,10.83,15.83,323.489,85.0,LmOAy9TgPLH,Nehase 2013,0.0,1.0,4.0,20.0,2021-08-07,2021-09-05,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2022 Jun,11.6134,37.6779,2094.3,22.07,12.07,17.07,216.976,73.7,LmOAy9TgPLH,Sene 2014,1.0,1.0,3.0,25.0,2022-06-08,2022-07-07,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2021 Dec,11.6134,37.6779,2094.3,22.08,12.08,17.08,7.176,44.3,LmOAy9TgPLH,Tahesas 2014,0.0,0.0,1.0,0.0,2021-12-10,2022-01-08,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2021 Oct,11.6134,37.6779,2094.3,21.3,11.3,16.3,59.071,64.6,LmOAy9TgPLH,Tikemet 2014,0.0,0.0,5.0,0.0,2021-10-11,2021-11-09,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2022 Jan,11.6134,37.6779,2094.3,22.86,12.86,17.86,6.976,44.5,LmOAy9TgPLH,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,ET030209,direct
Amhara Region,North Shewa Zone,Mojana Wodera Woreda,2022 Feb,11.6134,37.6779,2094.3,24.73,14.73,19.73,10.209,38.9,LmOAy9TgPLH,Yekatit 2014,0.0,0.0,1.0,0.0,2022-02-08,2022-03-09,ET030209,direct
Amhara Region,North Shewa Zone,Mortena Jiru Woreda,2022 May,9.9428,39.1545,2133.8,24.1,14.1,19.1,39.313,31.3,pAwoiI9ysWV,Ginbot 2014,3.0,6.0,57.0,10.344827586206897,2022-05-09,2022-06-07,ET030504,direct
Amhara Region,North Shewa Zone,Mortena Jiru Woreda,2021 Jul,9.9428,39.1545,2133.8,19.6,9.6,14.6,301.701,81.4,pAwoiI9ysWV,Hamle 2013,2.0,5.0,64.0,7.6923076923076925,2021-07-08,2021-08-06,ET030504,direct
Amhara Region,North Shewa Zone,Mortena Jiru Woreda,2021 Nov,9.9428,39.1545,2133.8,19.85,9.85,14.85,7.115,41.8,pAwoiI9ysWV,Hidar 2014,0.0,5.0,31.0,15.625,2021-11-10,2021-12-09,ET030504,direct
Amhara Region,North Shewa Zone,Mortena Jiru Woreda,2022 Mar,9.9428,39.1545,2133.8,23.0,13.0,18.0,38.102,35.8,pAwoiI9ysWV,Megabit 2014,2.0,8.0,80.0,9.876543209876544,2022-03-10,2022-04-08,ET030504,direct
