Region,Zone,Woreda,Period,Latitude,Longitude,Elevation_m,MaxTemp_C,MinTemp_C,AvgTemp_C,Rainfall_mm,Humidity_pct,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,ADM3_PCODE,climate_source
Addis Ababa City Administration,Lideta Sub City,Lideta Sub City,2022 Sept,9.0024,38.7315,2331.2,19.18,9.18,14.18,131.012,77.4,veWjz5L6CYU,Meskerem 2015,2.0,7.0,79.0,8.75,2022-09-11,2022-10-10,ET140105,direct
Addis Ababa City Administration,Lideta Sub City,Lideta Sub City,2023 Apr,9.0024,38.7315,2331.2,20.72,10.72,15.72,114.092,75.1,veWjz5L6CYU,Miazia 2015,26.0,11.0,114.0,9.565217391304348,2023-04-09,2023-05-08,ET140105,direct
Addis Ababa City Administration,Lideta Sub City,Lideta Sub City,2022 Aug,9.0024,38.7315,2331.2,19.2,9.2,14.2,276.586,86.5,veWjz5L6CYU,Nehase 2014,2.0,7.0,95.0,7.291666666666667,2022-08-07,2022-09-05,ET140105,direct
Addis Ababa City Administration,Lideta Sub City,Lideta Sub City,2023 Jun,9.0024,38.7315,2331.2,20.17,10.17,15.17,149.827,81.4,veWjz5L6CYU,Sene 2015,0.0,36.0,183.0,19.565217391304348,2023-06-08,2023-07-07,ET140105,direct
Addis Ababa City Administration,Lideta Sub City,Lideta Sub City,2022 Dec,9.0024,38.7315,2331.2,19.35,9.35,14.35,7.018,49.8,veWjz5L6CYU,Tahesas 2015,15.0,8.0,76.0,10.38961038961039,2022-12-10,2023-01-08,ET140105,direct
Addis Ababa City Administration,Lideta Sub City,Lideta Sub City,2022 Oct,9.0024,38.7315,2331.2,19.23,9.23,14.23,23.135,60.2,veWjz5L6CYU,Tikemet 2015,0.0,4.0,85.0,4.651162790697675,2022-10-11,2022-11-09,ET140105,direct
Addis Ababa City Administration,Lideta Sub City,Lideta Sub City,2023 Jan,9.0024,38.7315,2331.2,19.72,9.72,14.72,8.658,42.7,veWjz5L6CYU,Tir 2015,34.0,13.0,115.0,11.20689655172414,2023-01-09,2023-02-07,ET140105,direct
Addis Ababa City Administration,Lideta Sub City,Lideta Sub City,2023 Feb,9.0024,38.7315,2331.2,20.66,10.66,15.66,47.337,44.4,veWjz5L6CYU,Yekatit 2015,36.0,18.0,135.0,13.23529411764706,2023-02-08,2023-03-09,ET140105,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2023 May,8.9474,38.7306,2239.9,21.89,11.89,16.89,156.991,78.8,smjdej6f9a2,Ginbot 2015,0.0,59.0,257.0,22.868217054263564,2023-05-09,2023-06-07,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2022 Jul,8.9474,38.7306,2239.9,20.24,10.24,15.24,262.716,86.2,smjdej6f9a2,Hamle 2014,2.0,20.0,109.0,18.181818181818183,2022-07-08,2022-08-06,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2022 Nov,8.9474,38.7306,2239.9,20.69,10.69,15.69,7.13,49.4,smjdej6f9a2,Hidar 2015,0.0,19.0,170.0,11.11111111111111,2022-11-10,2022-12-09,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2023 Mar,8.9474,38.7306,2239.9,22.05,12.05,17.05,135.847,68.0,smjdej6f9a2,Megabit 2015,1.0,24.0,212.0,11.267605633802818,2023-03-10,2023-04-08,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2022 Sept,8.9474,38.7306,2239.9,20.4,10.4,15.4,139.773,76.8,smjdej6f9a2,Meskerem 2015,8.0,29.0,169.0,17.058823529411764,2022-09-11,2022-10-10,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2023 Apr,8.9474,38.7306,2239.9,22.13,12.13,17.13,128.037,73.5,smjdej6f9a2,Miazia 2015,3.0,21.0,210.0,9.95260663507109,2023-04-09,2023-05-08,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2022 Aug,8.9474,38.7306,2239.9,20.42,10.42,15.42,282.716,85.3,smjdej6f9a2,Nehase 2014,0.0,20.0,127.0,15.625,2022-08-07,2022-09-05,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2023 Jun,8.9474,38.7306,2239.9,21.43,11.43,16.43,152.192,80.5,smjdej6f9a2,Sene 2015,12.0,73.0,273.0,26.64233576642336,2023-06-08,2023-07-07,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2022 Dec,8.9474,38.7306,2239.9,20.7,10.7,15.7,8.501,47.9,smjdej6f9a2,Tahesas 2015,0.0,25.0,201.0,12.376237623762377,2022-12-10,2023-01-08,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2022 Oct,8.9474,38.7306,2239.9,20.52,10.52,15.52,27.447,59.1,smjdej6f9a2,Tikemet 2015,3.0,28.0,199.0,14.000000000000002,2022-10-11,2022-11-09,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2023 Jan,8.9474,38.7306,2239.9,21.06,11.06,16.06,9.858,41.3,smjdej6f9a2,Tir 2015,0.0,29.0,189.0,15.263157894736842,2023-01-09,2023-02-07,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2023 Feb,8.9474,38.7306,2239.9,22.07,12.07,17.07,50.987,43.0,smjdej6f9a2,Yekatit 2015,3.0,38.0,223.0,16.964285714285715,2023-02-08,2023-03-09,ET140102,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2023 May,9.0489,38.8096,2585.5,21.07,11.07,16.07,117.061,79.5,y5Wg5rqVqVw,Ginbot 2015,4.0,31.0,204.0,15.121951219512194,2023-05-09,2023-06-07,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2022 Jul,9.0489,38.8096,2585.5,19.49,9.49,14.49,280.473,87.9,y5Wg5rqVqVw,Hamle 2014,1.0,31.0,220.0,14.027149321266968,2022-07-08,2022-08-06,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2022 Nov,9.0489,38.8096,2585.5,19.6,9.6,14.6,4.779,52.5,y5Wg5rqVqVw,Hidar 2015,5.0,33.0,284.0,11.578947368421051,2022-11-10,2022-12-09,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2023 Mar,9.0489,38.8096,2585.5,20.92,10.92,15.92,130.869,71.6,y5Wg5rqVqVw,Megabit 2015,1.0,35.0,286.0,12.195121951219512,2023-03-10,2023-04-08,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2022 Sept,9.0489,38.8096,2585.5,19.64,9.64,14.64,129.936,77.5,y5Wg5rqVqVw,Meskerem 2015,2.0,28.0,254.0,10.980392156862743,2022-09-11,2022-10-10,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2023 Apr,9.0489,38.8096,2585.5,21.06,11.06,16.06,111.387,76.1,y5Wg5rqVqVw,Miazia 2015,1.0,24.0,138.0,17.26618705035971,2023-04-09,2023-05-08,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2022 Aug,9.0489,38.8096,2585.5,19.66,9.66,14.66,273.405,86.9,y5Wg5rqVqVw,Nehase 2014,4.0,27.0,196.0,13.705583756345176,2022-08-07,2022-09-05,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2023 Jun,9.0489,38.8096,2585.5,20.72,10.72,15.72,151.079,81.1,y5Wg5rqVqVw,Sene 2015,5.0,55.0,291.0,18.83561643835617,2023-06-08,2023-07-07,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2022 Dec,9.0489,38.8096,2585.5,19.59,9.59,14.59,7.559,51.4,y5Wg5rqVqVw,Tahesas 2015,0.0,37.0,293.0,12.585034013605442,2022-12-10,2023-01-08,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2022 Oct,9.0489,38.8096,2585.5,19.57,9.57,14.57,29.221,60.7,y5Wg5rqVqVw,Tikemet 2015,1.0,33.0,285.0,11.538461538461538,2022-10-11,2022-11-09,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2023 Jan,9.0489,38.8096,2585.5,19.91,9.91,14.91,9.071,44.3,y5Wg5rqVqVw,Tir 2015,0.0,35.0,273.0,12.773722627737229,2023-01-09,2023-02-07,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2023 Feb,9.0489,38.8096,2585.5,20.9,10.9,15.9,48.707,46.0,y5Wg5rqVqVw,Yekatit 2015,0.0,34.0,238.0,14.225941422594143,2023-02-08,2023-03-09,ET140107,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2023 May,11.2697,40.4332,711.1,35.41,25.41,30.41,62.531,40.1,B2g4E9bpYaC,Ginbot 2015,0.0,307.0,721.0,42.5207756232687,2023-05-09,2023-06-07,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2022 Jul,11.2697,40.4332,711.1,33.87,23.87,28.87,87.091,45.0,B2g4E9bpYaC,Hamle 2014,0.0,73.0,158.0,45.911949685534594,2022-07-08,2022-08-06,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2022 Nov,11.2697,40.4332,711.1,30.45,20.45,25.45,11.947,39.4,B2g4E9bpYaC,Hidar 2015,0.0,85.0,314.0,26.984126984126984,2022-11-10,2022-12-09,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2023 Mar,11.2697,40.4332,711.1,31.07,21.07,26.07,105.989,59.2,B2g4E9bpYaC,Megabit 2015,0.0,190.0,441.0,42.98642533936652,2023-03-10,2023-04-08,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2022 Sept,11.2697,40.4332,711.1,35.03,25.03,30.03,24.028,33.4,B2g4E9bpYaC,Meskerem 2015,0.0,160.0,646.0,24.72952086553323,2022-09-11,2022-10-10,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2023 Apr,11.2697,40.4332,711.1,33.64,23.64,28.64,77.089,50.5,B2g4E9bpYaC,Miazia 2015,0.0,239.0,638.0,37.40219092331768,2023-04-09,2023-05-08,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2022 Aug,11.2697,40.4332,711.1,32.2,22.2,27.2,184.881,56.6,B2g4E9bpYaC,Nehase 2014,0.0,123.0,402.0,30.52109181141439,2022-08-07,2022-09-05,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2023 Jun,11.2697,40.4332,711.1,37.13,27.13,32.13,19.868,26.7,B2g4E9bpYaC,Sene 2015,7.0,196.0,488.0,40.081799591002046,2023-06-08,2023-07-07,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2022 Dec,11.2697,40.4332,711.1,28.58,18.58,23.58,10.751,46.5,B2g4E9bpYaC,Tahesas 2015,0.0,121.0,502.0,24.055666003976143,2022-12-10,2023-01-08,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2022 Oct,11.2697,40.4332,711.1,33.18,23.18,28.18,6.999,32.6,B2g4E9bpYaC,Tikemet 2015,1.0,73.0,392.0,18.575063613231553,2022-10-11,2022-11-09,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2023 Jan,11.2697,40.4332,711.1,28.5,18.5,23.5,11.064,46.0,B2g4E9bpYaC,Tir 2015,0.0,116.0,567.0,20.422535211267608,2023-01-09,2023-02-07,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2023 Feb,11.2697,40.4332,711.1,30.33,20.33,25.33,42.459,42.6,B2g4E9bpYaC,Yekatit 2015,1.0,137.0,409.0,33.41463414634146,2023-02-08,2023-03-09,ET020109,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2023 May,11.3008,41.6844,434.6,37.6,27.6,32.6,9.376,47.8,bWatsmhxeYR,Ginbot 2015,1.0,211.0,445.0,47.309417040358746,2023-05-09,2023-06-07,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2022 Jul,11.3008,41.6844,434.6,37.04,27.04,32.04,34.496,43.7,bWatsmhxeYR,Hamle 2014,24.0,193.0,513.0,37.54863813229572,2022-07-08,2022-08-06,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2022 Nov,11.3008,41.6844,434.6,31.56,21.56,26.56,6.718,50.8,bWatsmhxeYR,Hidar 2015,23.0,206.0,586.0,35.09369676320272,2022-11-10,2022-12-09,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2023 Mar,11.3008,41.6844,434.6,33.16,23.16,28.16,25.337,60.5,bWatsmhxeYR,Megabit 2015,8.0,387.0,639.0,60.46875000000001,2023-03-10,2023-04-08,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2022 Sept,11.3008,41.6844,434.6,37.76,27.76,32.76,13.835,38.1,bWatsmhxeYR,Meskerem 2015,4.0,91.0,748.0,12.149532710280374,2022-09-11,2022-10-10,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2023 Apr,11.3008,41.6844,434.6,35.28,25.28,30.28,18.783,56.9,bWatsmhxeYR,Miazia 2015,2.0,498.0,854.0,58.245614035087726,2023-04-09,2023-05-08,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2022 Aug,11.3008,41.6844,434.6,35.38,25.38,30.38,77.215,55.6,bWatsmhxeYR,Nehase 2014,128.0,267.0,517.0,51.54440154440154,2022-08-07,2022-09-05,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2023 Jun,11.3008,41.6844,434.6,40.47,30.47,35.47,8.788,28.9,bWatsmhxeYR,Sene 2015,0.0,343.0,619.0,55.32258064516129,2023-06-08,2023-07-07,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2022 Dec,11.3008,41.6844,434.6,30.15,20.15,25.15,3.513,53.4,bWatsmhxeYR,Tahesas 2015,443.0,351.0,777.0,45.11568123393317,2022-12-10,2023-01-08,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2022 Oct,11.3008,41.6844,434.6,34.39,24.39,29.39,5.57,44.0,bWatsmhxeYR,Tikemet 2015,14.0,276.0,676.0,40.76809453471196,2022-10-11,2022-11-09,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2023 Jan,11.3008,41.6844,434.6,30.01,20.01,25.01,6.351,52.2,bWatsmhxeYR,Tir 2015,268.0,669.0,1426.0,46.88156972669937,2023-01-09,2023-02-07,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2023 Feb,11.3008,41.6844,434.6,31.7,21.7,26.7,11.55,49.2,bWatsmhxeYR,Yekatit 2015,0.0,318.0,944.0,33.65079365079365,2023-02-08,2023-03-09,ET020104,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2023 May,11.5529,41.4749,387.4,38.75,28.75,33.75,9.955,43.9,kxhExY8eMtK,Ginbot 2015,0.0,82.0,232.0,35.1931330472103,2023-05-09,2023-06-07,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2022 Jul,11.5529,41.4749,387.4,38.06,28.06,33.06,32.356,41.2,kxhExY8eMtK,Hamle 2014,1.0,99.0,350.0,28.205128205128204,2022-07-08,2022-08-06,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2022 Nov,11.5529,41.4749,387.4,32.6,22.6,27.6,6.35,47.2,kxhExY8eMtK,Hidar 2015,0.0,100.0,419.0,23.809523809523807,2022-11-10,2022-12-09,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2023 Mar,11.5529,41.4749,387.4,33.96,23.96,28.96,25.87,58.4,kxhExY8eMtK,Megabit 2015,0.0,123.0,494.0,24.848484848484848,2023-03-10,2023-04-08,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2022 Sept,11.5529,41.4749,387.4,38.94,28.94,33.94,14.116,34.3,kxhExY8eMtK,Meskerem 2015,4.0,68.0,342.0,19.825072886297377,2022-09-11,2022-10-10,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2023 Apr,11.5529,41.4749,387.4,36.43,26.43,31.43,20.369,53.5,kxhExY8eMtK,Miazia 2015,0.0,156.0,313.0,49.681528662420384,2023-04-09,2023-05-08,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2022 Aug,11.5529,41.4749,387.4,36.59,26.59,31.59,76.817,50.8,kxhExY8eMtK,Nehase 2014,8.0,83.0,292.0,28.327645051194537,2022-08-07,2022-09-05,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2023 Jun,11.5529,41.4749,387.4,41.31,31.31,36.31,7.446,26.5,kxhExY8eMtK,Sene 2015,0.0,38.0,201.0,18.81188118811881,2023-06-08,2023-07-07,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2022 Dec,11.5529,41.4749,387.4,31.1,21.1,26.1,4.852,50.3,kxhExY8eMtK,Tahesas 2015,0.0,92.0,455.0,20.175438596491222,2022-12-10,2023-01-08,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2022 Oct,11.5529,41.4749,387.4,35.65,25.65,30.65,4.012,39.1,kxhExY8eMtK,Tikemet 2015,1.0,49.0,291.0,16.78082191780822,2022-10-11,2022-11-09,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2023 Jan,11.5529,41.4749,387.4,30.96,20.96,25.96,7.351,48.7,kxhExY8eMtK,Tir 2015,2.0,86.0,357.0,24.022346368715084,2023-01-09,2023-02-07,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2023 Feb,11.5529,41.4749,387.4,32.68,22.68,27.68,12.153,45.7,kxhExY8eMtK,Yekatit 2015,0.0,138.0,407.0,33.82352941176471,2023-02-08,2023-03-09,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2023 May,11.5529,41.4749,387.4,38.75,28.75,33.75,9.955,43.9,OuwClj9SXEs,Ginbot 2015,12.0,104.0,395.0,26.262626262626267,2023-05-09,2023-06-07,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2022 Jul,11.5529,41.4749,387.4,38.06,28.06,33.06,32.356,41.2,OuwClj9SXEs,Hamle 2014,1.0,58.0,253.0,22.83464566929134,2022-07-08,2022-08-06,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2022 Nov,11.5529,41.4749,387.4,32.6,22.6,27.6,6.35,47.2,OuwClj9SXEs,Hidar 2015,0.0,62.0,266.0,23.220973782771537,2022-11-10,2022-12-09,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2023 Mar,11.5529,41.4749,387.4,33.96,23.96,28.96,25.87,58.4,OuwClj9SXEs,Megabit 2015,0.0,76.0,211.0,35.84905660377358,2023-03-10,2023-04-08,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2022 Sept,11.5529,41.4749,387.4,38.94,28.94,33.94,14.116,34.3,OuwClj9SXEs,Meskerem 2015,6.0,50.0,219.0,22.727272727272727,2022-09-11,2022-10-10,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2023 Apr,11.5529,41.4749,387.4,36.43,26.43,31.43,20.369,53.5,OuwClj9SXEs,Miazia 2015,1.0,61.0,177.0,34.26966292134831,2023-04-09,2023-05-08,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2022 Aug,11.5529,41.4749,387.4,36.59,26.59,31.59,76.817,50.8,OuwClj9SXEs,Nehase 2014,0.0,76.0,246.0,30.76923076923077,2022-08-07,2022-09-05,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2023 Jun,11.5529,41.4749,387.4,41.31,31.31,36.31,7.446,26.5,OuwClj9SXEs,Sene 2015,3.0,62.0,251.0,24.6031746031746,2023-06-08,2023-07-07,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2022 Dec,11.5529,41.4749,387.4,31.1,21.1,26.1,4.852,50.3,OuwClj9SXEs,Tahesas 2015,1.0,71.0,293.0,24.149659863945576,2022-12-10,2023-01-08,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2022 Oct,11.5529,41.4749,387.4,35.65,25.65,30.65,4.012,39.1,OuwClj9SXEs,Tikemet 2015,1.0,64.0,243.0,26.229508196721312,2022-10-11,2022-11-09,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2023 Jan,11.5529,41.4749,387.4,30.96,20.96,25.96,7.351,48.7,OuwClj9SXEs,Tir 2015,3.0,87.0,232.0,37.33905579399141,2023-01-09,2023-02-07,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2023 Feb,11.5529,41.4749,387.4,32.68,22.68,27.68,12.153,45.7,OuwClj9SXEs,Yekatit 2015,1.0,89.0,301.0,29.47019867549669,2023-02-08,2023-03-09,ET020103,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2023 May,11.5846,40.2272,867.0,34.01,24.01,29.01,79.739,44.6,mig269T7pP6,Ginbot 2015,0.0,8.0,39.0,20.0,2023-05-09,2023-06-07,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2022 Jul,11.5846,40.2272,867.0,33.69,23.69,28.69,104.189,43.3,mig269T7pP6,Hamle 2014,0.0,12.0,56.0,21.052631578947366,2022-07-08,2022-08-06,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2022 Nov,11.5846,40.2272,867.0,29.5,19.5,24.5,11.594,41.2,mig269T7pP6,Hidar 2015,0.0,6.0,23.0,25.0,2022-11-10,2022-12-09,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2023 Mar,11.5846,40.2272,867.0,30.36,20.36,25.36,127.588,60.7,mig269T7pP6,Megabit 2015,0.0,11.0,41.0,26.190476190476193,2023-03-10,2023-04-08,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2022 Sept,11.5846,40.2272,867.0,34.11,24.11,29.11,33.449,35.3,mig269T7pP6,Meskerem 2015,0.0,9.0,30.0,29.03225806451613,2022-09-11,2022-10-10,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2023 Apr,11.5846,40.2272,867.0,32.66,22.66,27.66,114.345,53.3,mig269T7pP6,Miazia 2015,0.0,14.0,43.0,31.818181818181817,2023-04-09,2023-05-08,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2022 Aug,11.5846,40.2272,867.0,31.97,21.97,26.97,213.841,55.4,mig269T7pP6,Nehase 2014,0.0,6.0,32.0,18.181818181818183,2022-08-07,2022-09-05,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2023 Jun,11.5846,40.2272,867.0,35.94,25.94,30.94,25.01,28.9,mig269T7pP6,Sene 2015,0.0,7.0,21.0,31.818181818181817,2023-06-08,2023-07-07,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2022 Dec,11.5846,40.2272,867.0,27.62,17.62,22.62,12.394,49.1,mig269T7pP6,Tahesas 2015,0.0,6.0,25.0,23.076923076923077,2022-12-10,2023-01-08,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2022 Oct,11.5846,40.2272,867.0,32.17,22.17,27.17,7.779,34.5,mig269T7pP6,Tikemet 2015,0.0,17.0,28.0,58.620689655172406,2022-10-11,2022-11-09,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2023 Jan,11.5846,40.2272,867.0,27.6,17.6,22.6,10.229,48.2,mig269T7pP6,Tir 2015,0.0,15.0,19.0,75.0,2023-01-09,2023-02-07,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2023 Feb,11.5846,40.2272,867.0,29.42,19.42,24.42,47.983,44.4,mig269T7pP6,Yekatit 2015,0.0,7.0,31.0,21.875,2023-02-08,2023-03-09,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2023 May,11.5846,40.2272,867.0,34.01,24.01,29.01,79.739,44.6,Xr2Im99CCXn,Ginbot 2015,13.0,213.0,339.0,62.64705882352941,2023-05-09,2023-06-07,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2022 Jul,11.5846,40.2272,867.0,33.69,23.69,28.69,104.189,43.3,Xr2Im99CCXn,Hamle 2014,0.0,112.0,404.0,27.65432098765432,2022-07-08,2022-08-06,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2022 Nov,11.5846,40.2272,867.0,29.5,19.5,24.5,11.594,41.2,Xr2Im99CCXn,Hidar 2015,0.0,127.0,295.0,42.9054054054054,2022-11-10,2022-12-09,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2023 Mar,11.5846,40.2272,867.0,30.36,20.36,25.36,127.588,60.7,Xr2Im99CCXn,Megabit 2015,2.0,189.0,563.0,33.51063829787234,2023-03-10,2023-04-08,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2022 Sept,11.5846,40.2272,867.0,34.11,24.11,29.11,33.449,35.3,Xr2Im99CCXn,Meskerem 2015,0.0,83.0,302.0,27.39273927392739,2022-09-11,2022-10-10,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2023 Apr,11.5846,40.2272,867.0,32.66,22.66,27.66,114.345,53.3,Xr2Im99CCXn,Miazia 2015,2.0,160.0,351.0,45.45454545454545,2023-04-09,2023-05-08,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2022 Aug,11.5846,40.2272,867.0,31.97,21.97,26.97,213.841,55.4,Xr2Im99CCXn,Nehase 2014,0.0,96.0,287.0,33.33333333333333,2022-08-07,2022-09-05,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2023 Jun,11.5846,40.2272,867.0,35.94,25.94,30.94,25.01,28.9,Xr2Im99CCXn,Sene 2015,6.0,121.0,205.0,58.7378640776699,2023-06-08,2023-07-07,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2022 Dec,11.5846,40.2272,867.0,27.62,17.62,22.62,12.394,49.1,Xr2Im99CCXn,Tahesas 2015,0.0,47.0,387.0,12.11340206185567,2022-12-10,2023-01-08,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2022 Oct,11.5846,40.2272,867.0,32.17,22.17,27.17,7.779,34.5,Xr2Im99CCXn,Tikemet 2015,4.0,82.0,244.0,33.46938775510204,2022-10-11,2022-11-09,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2023 Jan,11.5846,40.2272,867.0,27.6,17.6,22.6,10.229,48.2,Xr2Im99CCXn,Tir 2015,0.0,107.0,407.0,26.225490196078432,2023-01-09,2023-02-07,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2023 Feb,11.5846,40.2272,867.0,29.42,19.42,24.42,47.983,44.4,Xr2Im99CCXn,Yekatit 2015,0.0,117.0,479.0,24.375,2023-02-08,2023-03-09,ET020106,direct
Afar Region,Zone 1 Zone,Dubti City Administration,2023 May,11.9293,40.9643,492.6,38.78,28.78,33.78,26.279,36.8,xRv6KTauqi0,Ginbot 2015,206.0,57.0,194.0,29.230769230769234,2023-05-09,2023-06-07,ET020101,direct
