Region,Zone,Woreda,Period,Latitude,Longitude,Elevation_m,MaxTemp_C,MinTemp_C,AvgTemp_C,Rainfall_mm,Humidity_pct,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,ADM3_PCODE,climate_source
Tigray Region,North Western Zone,Maekelay Adeyabo,2025 Jul,14.0343,38.1057,1432.85,26.34,16.34,21.34,214.233,76.64,wwPUCsO5aoj,Hamle 2017,3.0,79.0,253.0,31.10236220472441,2025-07-08,2025-08-06,,imp_z_m
Tigray Region,North Western Zone,Maekelay Adeyabo,2025 Nov,14.0343,38.1057,1432.85,27.58,17.58,22.58,8.461,36.34,wwPUCsO5aoj,Hidar 2018,0.0,128.0,536.0,23.83612662942272,2025-11-10,2025-12-09,,imp_z_m
Tigray Region,North Western Zone,Maekelay Adeyabo,2025 Sept,14.0343,38.1057,1432.85,26.31,16.31,21.31,149.943,72.51,wwPUCsO5aoj,Meskerem 2018,0.0,96.0,548.0,17.48633879781421,2025-09-11,2025-10-10,,imp_z_m
Tigray Region,North Western Zone,Maekelay Adeyabo,2025 Aug,14.0343,38.1057,1432.85,25.23,15.23,20.23,251.608,84.29,wwPUCsO5aoj,Nehase 2017,4.0,104.0,451.0,23.00884955752212,2025-08-07,2025-09-05,,imp_z_m
Tigray Region,North Western Zone,Maekelay Adeyabo,2025 Dec,14.0343,38.1057,1432.85,27.03,17.03,22.03,2.51,32.91,wwPUCsO5aoj,Tahesas 2018,122.0,98.0,496.0,19.718309859154928,2025-12-10,2026-01-08,,imp_z_m
Tigray Region,North Western Zone,Maekelay Adeyabo,2025 Oct,14.0343,38.1057,1432.85,27.32,17.32,22.32,29.483,49.84,wwPUCsO5aoj,Tikemet 2018,0.0,98.0,505.0,19.367588932806324,2025-10-11,2025-11-09,,imp_z_m
Tigray Region,North Western Zone,Maekelay Adeyabo,2026 Jan,14.0343,38.1057,1432.85,27.7,17.7,22.7,3.523,29.78,wwPUCsO5aoj,Tir 2018,0.0,119.0,419.0,28.333333333333332,2026-01-09,2026-02-07,,imp_z_m
Tigray Region,North Western Zone,May tsebri Town Woreda,2025 Jul,13.5737,38.1371,1375.2,27.73,17.73,22.73,214.233,74.0,NBsIQ78AW5E,Hamle 2017,0.0,0.0,0.0,0.0,2025-07-08,2025-08-06,ET010116,direct
Tigray Region,North Western Zone,May tsebri Town Woreda,2025 Nov,13.5737,38.1371,1375.2,28.71,18.71,23.71,8.461,38.8,NBsIQ78AW5E,Hidar 2018,0.0,0.0,0.0,0.0,2025-11-10,2025-12-09,ET010116,direct
Tigray Region,North Western Zone,May tsebri Town Woreda,2025 Sept,13.5737,38.1371,1375.2,27.38,17.38,22.38,149.943,73.5,NBsIQ78AW5E,Meskerem 2018,0.0,0.0,0.0,0.0,2025-09-11,2025-10-10,ET010116,direct
Tigray Region,North Western Zone,May tsebri Town Woreda,2025 Aug,13.5737,38.1371,1375.2,26.43,16.43,21.43,251.608,83.8,NBsIQ78AW5E,Nehase 2017,0.0,0.0,0.0,0.0,2025-08-07,2025-09-05,ET010116,direct
Tigray Region,North Western Zone,May tsebri Town Woreda,2025 Dec,13.5737,38.1371,1375.2,28.66,18.66,23.66,2.51,31.8,NBsIQ78AW5E,Tahesas 2018,0.0,0.0,0.0,0.0,2025-12-10,2026-01-08,ET010116,direct
Tigray Region,North Western Zone,May tsebri Town Woreda,2025 Oct,13.5737,38.1371,1375.2,28.29,18.29,23.29,29.483,53.5,NBsIQ78AW5E,Tikemet 2018,0.0,0.0,0.0,0.0,2025-10-11,2025-11-09,ET010116,direct
Tigray Region,North Western Zone,May tsebri Town Woreda,2026 Jan,13.5737,38.1371,1375.2,29.13,19.13,24.13,3.523,27.8,NBsIQ78AW5E,Tir 2018,0.0,0.0,0.0,0.0,2026-01-09,2026-02-07,ET010116,direct
Tigray Region,North Western Zone,Seyemti Adyabo Woreda Health Office,2025 Jul,14.4932,38.224,1476.7,26.28,16.28,21.28,196.331,74.2,eCN7BB2Q7mh,Hamle 2017,0.0,80.0,288.0,27.68166089965398,2025-07-08,2025-08-06,ET010110,direct
Tigray Region,North Western Zone,Seyemti Adyabo Woreda Health Office,2025 Nov,14.4932,38.224,1476.7,26.92,16.92,21.92,15.236,35.2,eCN7BB2Q7mh,Hidar 2018,0.0,69.0,307.0,22.4025974025974,2025-11-10,2025-12-09,ET010110,direct
Tigray Region,North Western Zone,Seyemti Adyabo Woreda Health Office,2025 Sept,14.4932,38.224,1476.7,25.94,15.94,20.94,109.937,69.8,eCN7BB2Q7mh,Meskerem 2018,0.0,26.0,140.0,18.439716312056735,2025-09-11,2025-10-10,ET010110,direct
Tigray Region,North Western Zone,Seyemti Adyabo Woreda Health Office,2025 Aug,14.4932,38.224,1476.7,24.94,14.94,19.94,195.479,83.0,eCN7BB2Q7mh,Nehase 2017,16.0,61.0,309.0,19.67741935483871,2025-08-07,2025-09-05,ET010110,direct
Tigray Region,North Western Zone,Seyemti Adyabo Woreda Health Office,2025 Dec,14.4932,38.224,1476.7,26.15,16.15,21.15,2.4,33.0,eCN7BB2Q7mh,Tahesas 2018,0.0,58.0,283.0,20.422535211267608,2025-12-10,2026-01-08,ET010110,direct
Tigray Region,North Western Zone,Seyemti Adyabo Woreda Health Office,2025 Oct,14.4932,38.224,1476.7,27.02,17.02,22.02,17.268,45.5,eCN7BB2Q7mh,Tikemet 2018,0.0,65.0,344.0,18.84057971014493,2025-10-11,2025-11-09,ET010110,direct
Tigray Region,North Western Zone,Seyemti Adyabo Woreda Health Office,2026 Jan,14.4932,38.224,1476.7,26.98,16.98,21.98,3.048,30.0,eCN7BB2Q7mh,Tir 2018,0.0,25.0,177.0,14.04494382022472,2026-01-09,2026-02-07,ET010110,direct
Tigray Region,North Western Zone,Sheraro Woreda,2025 Jul,14.4079,37.7843,1037.8,29.01,19.01,24.01,189.979,70.9,vLjECGFBX3p,Hamle 2017,0.0,54.0,416.0,12.949640287769784,2025-07-08,2025-08-06,ET010107,direct
Tigray Region,North Western Zone,Sheraro Woreda,2025 Nov,14.4079,37.7843,1037.8,30.62,20.62,25.62,7.415,30.7,vLjECGFBX3p,Hidar 2018,0.0,88.0,436.0,20.137299771167047,2025-11-10,2025-12-09,ET010107,direct
Tigray Region,North Western Zone,Sheraro Woreda,2025 Sept,14.4079,37.7843,1037.8,28.83,18.83,23.83,166.793,68.4,vLjECGFBX3p,Meskerem 2018,0.0,88.0,418.0,21.002386634844868,2025-09-11,2025-10-10,ET010107,direct
Tigray Region,North Western Zone,Sheraro Woreda,2025 Aug,14.4079,37.7843,1037.8,27.59,17.59,22.59,200.557,80.0,vLjECGFBX3p,Nehase 2017,0.0,57.0,381.0,14.921465968586386,2025-08-07,2025-09-05,ET010107,direct
Tigray Region,North Western Zone,Sheraro Woreda,2025 Dec,14.4079,37.7843,1037.8,29.81,19.81,24.81,1.461,28.7,vLjECGFBX3p,Tahesas 2018,0.0,66.0,304.0,21.639344262295083,2025-12-10,2026-01-08,ET010107,direct
Tigray Region,North Western Zone,Sheraro Woreda,2025 Oct,14.4079,37.7843,1037.8,30.33,20.33,25.33,23.705,43.8,vLjECGFBX3p,Tikemet 2018,0.0,63.0,448.0,14.03118040089087,2025-10-11,2025-11-09,ET010107,direct
Tigray Region,North Western Zone,Sheraro Woreda,2026 Jan,14.4079,37.7843,1037.8,30.74,20.74,25.74,3.168,26.4,vLjECGFBX3p,Tir 2018,0.0,56.0,275.0,20.28985507246377,2026-01-09,2026-02-07,ET010107,direct
Tigray Region,North Western Zone,Shire Endasilase Woreda,2025 Jul,14.1032,38.2861,1919.3,23.85,13.85,18.85,214.233,82.8,ppBye43pDqT,Hamle 2017,0.0,97.0,932.0,10.39657020364416,2025-07-08,2025-08-06,ET010108,direct
Tigray Region,North Western Zone,Shire Endasilase Woreda,2025 Nov,14.1032,38.2861,1919.3,25.33,15.33,20.33,8.461,37.8,ppBye43pDqT,Hidar 2018,0.0,89.0,870.0,10.218140068886337,2025-11-10,2025-12-09,ET010108,direct
Tigray Region,North Western Zone,Shire Endasilase Woreda,2025 Sept,14.1032,38.2861,1919.3,24.22,14.22,19.22,149.943,73.7,ppBye43pDqT,Meskerem 2018,0.0,67.0,1566.0,4.2756860242501595,2025-09-11,2025-10-10,ET010108,direct
Tigray Region,North Western Zone,Shire Endasilase Woreda,2025 Aug,14.1032,38.2861,1919.3,22.99,12.99,17.99,251.608,87.9,ppBye43pDqT,Nehase 2017,0.0,60.0,926.0,6.472491909385113,2025-08-07,2025-09-05,ET010108,direct
Tigray Region,North Western Zone,Shire Endasilase Woreda,2025 Dec,14.1032,38.2861,1919.3,24.78,14.78,19.78,2.51,35.1,ppBye43pDqT,Tahesas 2018,0.0,90.0,739.0,12.162162162162163,2025-12-10,2026-01-08,ET010108,direct
Tigray Region,North Western Zone,Shire Endasilase Woreda,2025 Oct,14.1032,38.2861,1919.3,25.11,15.11,20.11,29.483,50.3,ppBye43pDqT,Tikemet 2018,0.0,137.0,1151.0,11.89236111111111,2025-10-11,2025-11-09,ET010108,direct
Tigray Region,North Western Zone,Shire Endasilase Woreda,2026 Jan,14.1032,38.2861,1919.3,25.48,15.48,20.48,3.523,31.7,ppBye43pDqT,Tir 2018,0.0,90.0,939.0,9.574468085106384,2026-01-09,2026-02-07,ET010108,direct
Tigray Region,North Western Zone,Tahtay Adyabo Woreda,2025 Jul,14.3964,37.7188,1023.0,29.14,19.14,24.14,193.232,69.4,YYHyeGGKddm,Hamle 2017,0.0,260.0,892.0,29.11534154535274,2025-07-08,2025-08-06,ET010101,direct
Tigray Region,North Western Zone,Tahtay Adyabo Woreda,2025 Nov,14.3964,37.7188,1023.0,31.02,21.02,26.02,6.336,28.3,YYHyeGGKddm,Hidar 2018,0.0,242.0,921.0,26.247288503253795,2025-11-10,2025-12-09,ET010101,direct
Tigray Region,North Western Zone,Tahtay Adyabo Woreda,2025 Sept,14.3964,37.7188,1023.0,29.11,19.11,24.11,169.298,66.0,YYHyeGGKddm,Meskerem 2018,0.0,351.0,1181.0,29.695431472081214,2025-09-11,2025-10-10,ET010101,direct
Tigray Region,North Western Zone,Tahtay Adyabo Woreda,2025 Aug,14.3964,37.7188,1023.0,27.75,17.75,22.75,211.656,78.4,YYHyeGGKddm,Nehase 2017,0.0,274.0,883.0,30.995475113122172,2025-08-07,2025-09-05,ET010101,direct
Tigray Region,North Western Zone,Tahtay Adyabo Woreda,2025 Dec,14.3964,37.7188,1023.0,30.04,20.04,25.04,1.199,27.5,YYHyeGGKddm,Tahesas 2018,57.0,293.0,1104.0,26.5158371040724,2025-12-10,2026-01-08,ET010101,direct
Tigray Region,North Western Zone,Tahtay Adyabo Woreda,2025 Oct,14.3964,37.7188,1023.0,30.83,20.83,25.83,28.255,40.3,YYHyeGGKddm,Tikemet 2018,0.0,335.0,1943.0,17.232510288065843,2025-10-11,2025-11-09,ET010101,direct
Tigray Region,North Western Zone,Tahtay Adyabo Woreda,2026 Jan,14.3964,37.7188,1023.0,30.92,20.92,25.92,2.342,25.7,YYHyeGGKddm,Tir 2018,30.0,223.0,977.0,22.80163599182004,2026-01-09,2026-02-07,ET010101,direct
Tigray Region,North Western Zone,Tahtay Qoraro Woreda,2025 Jul,14.1693,38.3235,1737.1,23.58,13.58,18.58,206.871,82.0,KYVT45H3bu4,Hamle 2017,27.0,191.0,514.0,37.0873786407767,2025-07-08,2025-08-06,ET010104,direct
Tigray Region,North Western Zone,Tahtay Qoraro Woreda,2025 Nov,14.1693,38.3235,1737.1,25.01,15.01,20.01,9.157,36.9,KYVT45H3bu4,Hidar 2018,4.0,431.0,936.0,45.99786552828175,2025-11-10,2025-12-09,ET010104,direct
Tigray Region,North Western Zone,Tahtay Qoraro Woreda,2025 Sept,14.1693,38.3235,1737.1,23.91,13.91,18.91,119.502,72.6,KYVT45H3bu4,Meskerem 2018,3.0,153.0,682.0,22.401171303074673,2025-09-11,2025-10-10,ET010104,direct
Tigray Region,North Western Zone,Tahtay Qoraro Woreda,2025 Aug,14.1693,38.3235,1737.1,22.74,12.74,17.74,238.695,87.4,KYVT45H3bu4,Nehase 2017,3.0,170.0,563.0,30.141843971631204,2025-08-07,2025-09-05,ET010104,direct
Tigray Region,North Western Zone,Tahtay Qoraro Woreda,2025 Dec,14.1693,38.3235,1737.1,24.52,14.52,19.52,1.837,33.8,KYVT45H3bu4,Tahesas 2018,6.0,258.0,823.0,31.31067961165049,2025-12-10,2026-01-08,ET010104,direct
Tigray Region,North Western Zone,Tahtay Qoraro Woreda,2025 Oct,14.1693,38.3235,1737.1,24.82,14.82,19.82,21.098,49.0,KYVT45H3bu4,Tikemet 2018,2.0,286.0,786.0,36.34053367217281,2025-10-11,2025-11-09,ET010104,direct
Tigray Region,North Western Zone,Tahtay Qoraro Woreda,2026 Jan,14.1693,38.3235,1737.1,25.37,15.37,20.37,2.349,30.1,KYVT45H3bu4,Tir 2018,0.0,170.0,518.0,32.75529865125241,2026-01-09,2026-02-07,ET010104,direct
Tigray Region,North Western Zone,Tselemti Woreda,2025 Jul,13.6283,38.0401,1238.7,26.88,16.88,21.88,235.566,73.7,d03B2QbUx5F,Hamle 2017,0.0,0.0,0.0,0.0,2025-07-08,2025-08-06,ET010106,direct
Tigray Region,North Western Zone,Tselemti Woreda,2025 Nov,13.6283,38.0401,1238.7,27.97,17.97,22.97,7.81,37.2,d03B2QbUx5F,Hidar 2018,0.0,0.0,0.0,0.0,2025-11-10,2025-12-09,ET010106,direct
Tigray Region,North Western Zone,Tselemti Woreda,2025 Sept,13.6283,38.0401,1238.7,26.68,16.68,21.68,162.124,72.9,d03B2QbUx5F,Meskerem 2018,0.0,0.0,0.0,0.0,2025-09-11,2025-10-10,ET010106,direct
Tigray Region,North Western Zone,Tselemti Woreda,2025 Aug,13.6283,38.0401,1238.7,25.82,15.82,20.82,307.801,83.0,d03B2QbUx5F,Nehase 2017,0.0,0.0,0.0,0.0,2025-08-07,2025-09-05,ET010106,direct
Tigray Region,North Western Zone,Tselemti Woreda,2025 Dec,13.6283,38.0401,1238.7,27.71,17.71,22.71,4.133,30.9,d03B2QbUx5F,Tahesas 2018,0.0,0.0,0.0,0.0,2025-12-10,2026-01-08,ET010106,direct
Tigray Region,North Western Zone,Tselemti Woreda,2025 Oct,13.6283,38.0401,1238.7,27.55,17.55,22.55,40.473,52.2,d03B2QbUx5F,Tikemet 2018,0.0,0.0,0.0,0.0,2025-10-11,2025-11-09,ET010106,direct
Tigray Region,North Western Zone,Tselemti Woreda,2026 Jan,13.6283,38.0401,1238.7,28.25,18.25,23.25,5.324,26.7,d03B2QbUx5F,Tir 2018,0.0,0.0,0.0,0.0,2026-01-09,2026-02-07,ET010106,direct
Tigray Region,North Western Zone,Tsimbla Woreda Health Office,2025 Jul,13.8722,38.1445,1407.1,25.75,15.75,20.75,229.54,78.4,h68TRIjNyix,Hamle 2017,1.0,146.0,661.0,22.05438066465257,2025-07-08,2025-08-06,ET010113,direct
Tigray Region,North Western Zone,Tsimbla Woreda Health Office,2025 Nov,13.8722,38.1445,1407.1,26.94,16.94,21.94,7.275,37.7,h68TRIjNyix,Hidar 2018,0.0,230.0,936.0,24.546424759871933,2025-11-10,2025-12-09,ET010113,direct
Tigray Region,North Western Zone,Tsimbla Woreda Health Office,2025 Sept,13.8722,38.1445,1407.1,25.7,15.7,20.7,160.802,75.7,h68TRIjNyix,Meskerem 2018,4.0,138.0,638.0,21.5962441314554,2025-09-11,2025-10-10,ET010113,direct
Tigray Region,North Western Zone,Tsimbla Woreda Health Office,2025 Aug,13.8722,38.1445,1407.1,24.74,14.74,19.74,286.401,85.6,h68TRIjNyix,Nehase 2017,4.0,119.0,833.0,14.268585131894485,2025-08-07,2025-09-05,ET010113,direct
Tigray Region,North Western Zone,Tsimbla Woreda Health Office,2025 Dec,13.8722,38.1445,1407.1,26.38,16.38,21.38,3.241,34.7,h68TRIjNyix,Tahesas 2018,0.0,173.0,750.0,23.03595206391478,2025-12-10,2026-01-08,ET010113,direct
Tigray Region,North Western Zone,Tsimbla Woreda Health Office,2025 Oct,13.8722,38.1445,1407.1,26.53,16.53,21.53,40.046,53.5,h68TRIjNyix,Tikemet 2018,3.0,241.0,884.0,27.231638418079097,2025-10-11,2025-11-09,ET010113,direct
Tigray Region,North Western Zone,Tsimbla Woreda Health Office,2026 Jan,13.8722,38.1445,1407.1,26.93,16.93,21.93,3.868,31.9,h68TRIjNyix,Tir 2018,4.0,156.0,645.0,24.148606811145513,2026-01-09,2026-02-07,ET010113,direct
Tigray Region,North Western Zone,Zana Woreda Health Office,2025 Jul,13.8694,38.4381,1592.2,25.31,15.31,20.31,204.277,82.3,k631leC3ZK9,Hamle 2017,110.0,258.0,539.0,47.77777777777778,2025-07-08,2025-08-06,ET010103,direct
Tigray Region,North Western Zone,Zana Woreda Health Office,2025 Nov,13.8694,38.4381,1592.2,26.17,16.17,21.17,10.594,41.9,k631leC3ZK9,Hidar 2018,0.0,655.0,1087.0,60.20220588235294,2025-11-10,2025-12-09,ET010103,direct
Tigray Region,North Western Zone,Zana Woreda Health Office,2025 Sept,13.8694,38.4381,1592.2,25.53,15.53,20.53,123.85,75.1,k631leC3ZK9,Meskerem 2018,187.0,311.0,929.0,33.44086021505376,2025-09-11,2025-10-10,ET010103,direct
Tigray Region,North Western Zone,Zana Woreda Health Office,2025 Aug,13.8694,38.4381,1592.2,24.32,14.32,19.32,263.081,87.5,k631leC3ZK9,Nehase 2017,185.0,379.0,997.0,37.97595190380761,2025-08-07,2025-09-05,ET010103,direct
Tigray Region,North Western Zone,Zana Woreda Health Office,2025 Dec,13.8694,38.4381,1592.2,25.6,15.6,20.6,3.271,39.8,k631leC3ZK9,Tahesas 2018,4.0,319.0,901.0,35.36585365853659,2025-12-10,2026-01-08,ET010103,direct
Tigray Region,North Western Zone,Zana Woreda Health Office,2025 Oct,13.8694,38.4381,1592.2,26.24,16.24,21.24,30.63,53.7,k631leC3ZK9,Tikemet 2018,3.0,365.0,1112.0,32.79424977538185,2025-10-11,2025-11-09,ET010103,direct
Tigray Region,North Western Zone,Zana Woreda Health Office,2026 Jan,13.8694,38.4381,1592.2,25.93,15.93,20.93,3.638,37.4,k631leC3ZK9,Tir 2018,52.0,266.0,711.0,37.359550561797754,2026-01-09,2026-02-07,ET010103,direct
Tigray Region,South Eastern Zone,Adigudem Town,2025 Jul,13.2443,39.5033,2081.6,22.94,12.94,17.94,169.088,81.2,DAAWMIybcgh,Hamle 2017,0.0,14.0,82.0,16.867469879518072,2025-07-08,2025-08-06,ET010607,direct
Tigray Region,South Eastern Zone,Adigudem Town,2025 Nov,13.2443,39.5033,2081.6,21.64,11.64,16.64,4.874,50.1,DAAWMIybcgh,Hidar 2018,0.0,80.0,239.0,33.33333333333333,2025-11-10,2025-12-09,ET010607,direct
Tigray Region,South Eastern Zone,Adigudem Town,2025 Sept,13.2443,39.5033,2081.6,23.14,13.14,18.14,39.983,65.2,DAAWMIybcgh,Meskerem 2018,0.0,10.0,48.0,20.40816326530612,2025-09-11,2025-10-10,ET010607,direct
Tigray Region,South Eastern Zone,Adigudem Town,2025 Aug,13.2443,39.5033,2081.6,22.23,12.23,17.23,261.8,84.3,DAAWMIybcgh,Nehase 2017,0.0,14.0,173.0,8.045977011494253,2025-08-07,2025-09-05,ET010607,direct
Tigray Region,South Eastern Zone,Adigudem Town,2025 Dec,13.2443,39.5033,2081.6,21.26,11.26,16.26,3.475,55.8,DAAWMIybcgh,Tahesas 2018,0.0,0.0,0.0,0.0,2025-12-10,2026-01-08,ET010607,direct
Tigray Region,South Eastern Zone,Adigudem Town,2025 Oct,13.2443,39.5033,2081.6,22.57,12.57,17.57,5.962,51.4,DAAWMIybcgh,Tikemet 2018,0.0,53.0,174.0,30.28571428571429,2025-10-11,2025-11-09,ET010607,direct
Tigray Region,South Eastern Zone,Adigudem Town,2026 Jan,13.2443,39.5033,2081.6,21.48,11.48,16.48,3.576,47.3,DAAWMIybcgh,Tir 2018,0.0,0.0,0.0,0.0,2026-01-09,2026-02-07,ET010607,direct
Tigray Region,South Eastern Zone,Degua Tembien Woreda,2025 Jul,13.6319,39.1702,2243.5,21.72,11.72,16.72,192.424,82.7,lhHTNCtCoK5,Hamle 2017,0.0,11.0,21.0,50.0,2025-07-08,2025-08-06,ET010604,direct
Tigray Region,South Eastern Zone,Degua Tembien Woreda,2025 Nov,13.6319,39.1702,2243.5,21.07,11.07,16.07,5.338,44.9,lhHTNCtCoK5,Hidar 2018,57.0,45.0,91.0,48.91304347826087,2025-11-10,2025-12-09,ET010604,direct
Tigray Region,South Eastern Zone,Degua Tembien Woreda,2025 Sept,13.6319,39.1702,2243.5,21.31,11.31,16.31,50.591,71.1,lhHTNCtCoK5,Meskerem 2018,16.0,12.0,32.0,36.36363636363637,2025-09-11,2025-10-10,ET010604,direct
Tigray Region,South Eastern Zone,Degua Tembien Woreda,2025 Aug,13.6319,39.1702,2243.5,20.98,10.98,15.98,277.823,86.0,lhHTNCtCoK5,Nehase 2017,36.0,14.0,21.0,63.63636363636363,2025-08-07,2025-09-05,ET010604,direct
Tigray Region,South Eastern Zone,Degua Tembien Woreda,2025 Dec,13.6319,39.1702,2243.5,20.97,10.97,15.97,2.116,46.3,lhHTNCtCoK5,Tahesas 2018,20.0,20.0,41.0,47.61904761904761,2025-12-10,2026-01-08,ET010604,direct
Tigray Region,South Eastern Zone,Degua Tembien Woreda,2025 Oct,13.6319,39.1702,2243.5,21.19,11.19,16.19,6.499,52.6,lhHTNCtCoK5,Tikemet 2018,10.0,18.0,82.0,21.686746987951807,2025-10-11,2025-11-09,ET010604,direct
Tigray Region,South Eastern Zone,Degua Tembien Woreda,2026 Jan,13.6319,39.1702,2243.5,21.27,11.27,16.27,0.742,41.3,lhHTNCtCoK5,Tir 2018,6.0,7.0,27.0,25.0,2026-01-09,2026-02-07,ET010604,direct
Tigray Region,South Eastern Zone,Enderta Woreda,2025 Jul,13.4435,39.5053,2106.0,22.27,12.27,17.27,174.12,81.6,T9okcEw9bfa,Hamle 2017,37.0,54.0,95.0,56.25,2025-07-08,2025-08-06,ET010602,direct
Tigray Region,South Eastern Zone,Enderta Woreda,2025 Nov,13.4435,39.5053,2106.0,20.75,10.75,15.75,4.945,50.8,T9okcEw9bfa,Hidar 2018,133.0,383.0,723.0,52.90055248618785,2025-11-10,2025-12-09,ET010602,direct
Tigray Region,South Eastern Zone,Enderta Woreda,2025 Sept,13.4435,39.5053,2106.0,22.1,12.1,17.1,44.451,66.5,T9okcEw9bfa,Meskerem 2018,38.0,39.0,134.0,28.88888888888889,2025-09-11,2025-10-10,ET010602,direct
Tigray Region,South Eastern Zone,Enderta Woreda,2025 Aug,13.4435,39.5053,2106.0,21.53,11.53,16.53,282.353,84.2,T9okcEw9bfa,Nehase 2017,23.0,32.0,152.0,20.91503267973856,2025-08-07,2025-09-05,ET010602,direct
Tigray Region,South Eastern Zone,Enderta Woreda,2025 Dec,13.4435,39.5053,2106.0,20.34,10.34,15.34,2.912,57.3,T9okcEw9bfa,Tahesas 2018,64.0,96.0,291.0,32.87671232876712,2025-12-10,2026-01-08,ET010602,direct
Tigray Region,South Eastern Zone,Enderta Woreda,2025 Oct,13.4435,39.5053,2106.0,21.57,11.57,16.57,6.551,52.5,T9okcEw9bfa,Tikemet 2018,581.0,548.0,721.0,75.90027700831024,2025-10-11,2025-11-09,ET010602,direct
Tigray Region,South Eastern Zone,Enderta Woreda,2026 Jan,13.4435,39.5053,2106.0,20.55,10.55,15.55,2.643,49.2,T9okcEw9bfa,Tir 2018,22.0,91.0,257.0,35.27131782945737,2026-01-09,2026-02-07,ET010602,direct
Tigray Region,South Eastern Zone,Hagere Selam Town,2025 Jul,13.6403,39.1695,2597.2,21.72,11.72,16.72,169.088,82.7,OzoDwQNAhk9,Hamle 2017,89.0,31.0,93.0,32.97872340425532,2025-07-08,2025-08-06,ET010605,direct
Tigray Region,South Eastern Zone,Hagere Selam Town,2025 Nov,13.6403,39.1695,2597.2,21.07,11.07,16.07,4.874,44.9,OzoDwQNAhk9,Hidar 2018,61.0,26.0,98.0,26.262626262626267,2025-11-10,2025-12-09,ET010605,direct
Tigray Region,South Eastern Zone,Hagere Selam Town,2025 Sept,13.6403,39.1695,2597.2,21.31,11.31,16.31,39.983,71.1,OzoDwQNAhk9,Meskerem 2018,0.0,35.0,66.0,52.23880597014925,2025-09-11,2025-10-10,ET010605,direct
Tigray Region,South Eastern Zone,Hagere Selam Town,2025 Aug,13.6403,39.1695,2597.2,20.98,10.98,15.98,261.8,86.0,OzoDwQNAhk9,Nehase 2017,54.0,16.0,145.0,10.95890410958904,2025-08-07,2025-09-05,ET010605,direct
Tigray Region,South Eastern Zone,Hagere Selam Town,2025 Dec,13.6403,39.1695,2597.2,20.97,10.97,15.97,3.475,46.3,OzoDwQNAhk9,Tahesas 2018,29.0,23.0,118.0,19.327731092436977,2025-12-10,2026-01-08,ET010605,direct
Tigray Region,South Eastern Zone,Hagere Selam Town,2025 Oct,13.6403,39.1695,2597.2,21.19,11.19,16.19,5.962,52.6,OzoDwQNAhk9,Tikemet 2018,0.0,42.0,80.0,51.85185185185185,2025-10-11,2025-11-09,ET010605,direct
Tigray Region,South Eastern Zone,Hagere Selam Town,2026 Jan,13.6403,39.1695,2597.2,21.27,11.27,16.27,3.576,41.3,OzoDwQNAhk9,Tir 2018,16.0,7.0,78.0,8.860759493670885,2026-01-09,2026-02-07,ET010605,direct
Tigray Region,South Eastern Zone,Hintalo Woreda,2025 Jul,13.178,39.4912,2148.0,22.94,12.94,17.94,159.123,81.2,HW7KH0jeFqX,Hamle 2017,5.0,58.0,149.0,38.666666666666664,2025-07-08,2025-08-06,ET010603,direct
Tigray Region,South Eastern Zone,Hintalo Woreda,2025 Nov,13.178,39.4912,2148.0,21.64,11.64,16.64,4.1,50.1,HW7KH0jeFqX,Hidar 2018,3.0,294.0,632.0,46.44549763033176,2025-11-10,2025-12-09,ET010603,direct
Tigray Region,South Eastern Zone,Hintalo Woreda,2025 Sept,13.178,39.4912,2148.0,23.14,13.14,18.14,34.844,65.2,HW7KH0jeFqX,Meskerem 2018,19.0,44.0,167.0,26.190476190476193,2025-09-11,2025-10-10,ET010603,direct
Tigray Region,South Eastern Zone,Hintalo Woreda,2025 Aug,13.178,39.4912,2148.0,22.23,12.23,17.23,241.016,84.3,HW7KH0jeFqX,Nehase 2017,0.0,49.0,180.0,27.07182320441989,2025-08-07,2025-09-05,ET010603,direct
Tigray Region,South Eastern Zone,Hintalo Woreda,2025 Dec,13.178,39.4912,2148.0,21.26,11.26,16.26,3.407,55.8,HW7KH0jeFqX,Tahesas 2018,13.0,87.0,243.0,35.65573770491803,2025-12-10,2026-01-08,ET010603,direct
Tigray Region,South Eastern Zone,Hintalo Woreda,2025 Oct,13.178,39.4912,2148.0,22.57,12.57,17.57,5.228,51.4,HW7KH0jeFqX,Tikemet 2018,0.0,132.0,275.0,47.82608695652174,2025-10-11,2025-11-09,ET010603,direct
Tigray Region,South Eastern Zone,Hintalo Woreda,2026 Jan,13.178,39.4912,2148.0,21.48,11.48,16.48,3.804,47.3,HW7KH0jeFqX,Tir 2018,18.0,45.0,113.0,39.473684210526315,2026-01-09,2026-02-07,ET010603,direct
Tigray Region,South Eastern Zone,Samre Wereda,2025 Jul,13.1256,39.1812,1761.1,24.55,14.55,19.55,168.7,78.3,dPMLbTToOzf,Hamle 2017,0.0,263.0,576.0,45.58058925476603,2025-07-08,2025-08-06,ET010606,direct
