Region,Zone,Woreda,Period,Latitude,Longitude,Elevation_m,MaxTemp_C,MinTemp_C,AvgTemp_C,Rainfall_mm,Humidity_pct,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,ADM3_PCODE,climate_source
Sidama Region,Southern Sidama Zone,Aleta Chuko Town,2023 Oct,6.5655,38.3025,1692.8,23.67,13.67,18.67,205.687,81.3,Q5OqDXTtCTa,Tikemet 2016,0.0,118.0,1590.0,7.416719044626022,2023-10-12,2023-11-10,ET160016,direct
Sidama Region,Southern Sidama Zone,Aleta Chuko Town,2024 Jan,6.5655,38.3025,1692.8,26.1,16.1,21.1,43.575,54.9,Q5OqDXTtCTa,Tir 2016,0.0,188.0,1399.0,13.428571428571429,2024-01-10,2024-02-08,ET160016,direct
Sidama Region,Southern Sidama Zone,Aleta Chuko Town,2024 Feb,6.5655,38.3025,1692.8,27.11,17.11,22.11,63.69,52.4,Q5OqDXTtCTa,Yekatit 2016,0.0,164.0,1710.0,9.585037989479837,2024-02-09,2024-03-09,ET160016,direct
Sidama Region,Southern Sidama Zone,Aleta Chuko Woreda,2024 May,6.5655,38.3025,1692.8,24.35,14.35,19.35,173.439,81.3,RPdcX2QE020,Ginbot 2016,0.0,316.0,2010.0,15.713575335653903,2024-05-09,2024-06-07,ET160016,direct
Sidama Region,Southern Sidama Zone,Aleta Chuko Woreda,2023 Jul,6.5655,38.3025,1692.8,23.57,13.57,18.57,62.825,75.0,RPdcX2QE020,Hamle 2015,2.0,641.0,3171.0,20.208070617906685,2023-07-08,2023-08-06,ET160016,direct
Sidama Region,Southern Sidama Zone,Aleta Chuko Woreda,2023 Nov,6.5655,38.3025,1692.8,23.77,13.77,18.77,86.197,73.5,RPdcX2QE020,Hidar 2016,0.0,348.0,2338.0,14.878153056861906,2023-11-11,2023-12-10,ET160016,direct
Sidama Region,Southern Sidama Zone,Aleta Chuko Woreda,2024 Mar,6.5655,38.3025,1692.8,26.55,16.55,21.55,122.95,62.3,RPdcX2QE020,Megabit 2016,4.0,406.0,2592.0,15.657539529502507,2024-03-10,2024-04-08,ET160016,direct
Sidama Region,Southern Sidama Zone,Aleta Chuko Woreda,2023 Sept,6.5655,38.3025,1692.8,23.72,13.72,18.72,194.934,81.6,RPdcX2QE020,Meskerem 2016,2.0,433.0,2626.0,16.482679862961554,2023-09-12,2023-10-11,ET160016,direct
Sidama Region,Southern Sidama Zone,Aleta Chuko Woreda,2024 Apr,6.5655,38.3025,1692.8,24.89,14.89,19.89,243.301,81.1,RPdcX2QE020,Miazia 2016,16.0,417.0,2519.0,16.547619047619047,2024-04-09,2024-05-08,ET160016,direct
Sidama Region,Southern Sidama Zone,Aleta Chuko Woreda,2023 Aug,6.5655,38.3025,1692.8,23.93,13.93,18.93,81.512,72.5,RPdcX2QE020,Nehase 2015,4.0,488.0,2710.0,18.00073773515308,2023-08-07,2023-09-05,ET160016,direct
Sidama Region,Southern Sidama Zone,Aleta Chuko Woreda,2024 Jun,6.5655,38.3025,1692.8,23.64,13.64,18.64,87.656,77.9,RPdcX2QE020,Sene 2016,0.0,672.0,2657.0,25.28216704288939,2024-06-08,2024-07-07,ET160016,direct
Sidama Region,Southern Sidama Zone,Aleta Chuko Woreda,2023 Dec,6.5655,38.3025,1692.8,24.88,14.88,19.88,25.162,59.8,RPdcX2QE020,Tahesas 2016,1.0,240.0,2021.0,11.869436201780417,2023-12-11,2024-01-09,ET160016,direct
Sidama Region,Southern Sidama Zone,Aleta Chuko Woreda,2023 Oct,6.5655,38.3025,1692.8,23.67,13.67,18.67,205.687,81.3,RPdcX2QE020,Tikemet 2016,1.0,292.0,2214.0,13.182844243792324,2023-10-12,2023-11-10,ET160016,direct
Sidama Region,Southern Sidama Zone,Aleta Chuko Woreda,2024 Jan,6.5655,38.3025,1692.8,26.1,16.1,21.1,43.575,54.9,RPdcX2QE020,Tir 2016,0.0,351.0,2034.0,17.24815724815725,2024-01-10,2024-02-08,ET160016,direct
Sidama Region,Southern Sidama Zone,Aleta Chuko Woreda,2024 Feb,6.5655,38.3025,1692.8,27.11,17.11,22.11,63.69,52.4,RPdcX2QE020,Yekatit 2016,1.0,352.0,1927.0,18.25726141078838,2024-02-09,2024-03-09,ET160016,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Town,2024 May,6.6059,38.4199,1916.2,23.09,13.09,18.09,168.721,83.3,HMzhsiEZrOb,Ginbot 2016,0.0,9.0,382.0,2.3498694516971277,2024-05-09,2024-06-07,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Town,2023 Jul,6.6059,38.4199,1916.2,22.18,12.18,17.18,69.831,79.2,HMzhsiEZrOb,Hamle 2015,0.0,45.0,555.0,8.093525179856115,2023-07-08,2023-08-06,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Town,2023 Nov,6.6059,38.4199,1916.2,22.63,12.63,17.63,96.72,75.7,HMzhsiEZrOb,Hidar 2016,0.0,11.0,866.0,1.268742791234141,2023-11-11,2023-12-10,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Town,2024 Mar,6.6059,38.4199,1916.2,25.29,15.29,20.29,121.767,64.2,HMzhsiEZrOb,Megabit 2016,0.0,4.0,359.0,1.1111111111111112,2024-03-10,2024-04-08,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Town,2023 Sept,6.6059,38.4199,1916.2,22.4,12.4,17.4,196.518,84.4,HMzhsiEZrOb,Meskerem 2016,0.0,6.0,601.0,0.9966777408637874,2023-09-12,2023-10-11,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Town,2024 Apr,6.6059,38.4199,1916.2,23.68,13.68,18.68,235.7,82.6,HMzhsiEZrOb,Miazia 2016,0.0,4.0,361.0,1.1049723756906076,2024-04-09,2024-05-08,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Town,2023 Aug,6.6059,38.4199,1916.2,22.56,12.56,17.56,84.597,76.5,HMzhsiEZrOb,Nehase 2015,0.0,14.0,632.0,2.211690363349131,2023-08-07,2023-09-05,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Town,2024 Jun,6.6059,38.4199,1916.2,22.34,12.34,17.34,90.057,81.0,HMzhsiEZrOb,Sene 2016,0.0,26.0,441.0,5.88235294117647,2024-06-08,2024-07-07,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Town,2023 Dec,6.6059,38.4199,1916.2,23.71,13.71,18.71,27.58,63.1,HMzhsiEZrOb,Tahesas 2016,0.0,24.0,411.0,5.825242718446602,2023-12-11,2024-01-09,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Town,2023 Oct,6.6059,38.4199,1916.2,22.45,12.45,17.45,208.06,83.2,HMzhsiEZrOb,Tikemet 2016,0.0,8.0,641.0,1.2461059190031152,2023-10-12,2023-11-10,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Town,2024 Jan,6.6059,38.4199,1916.2,24.87,14.87,19.87,47.879,58.5,HMzhsiEZrOb,Tir 2016,0.0,20.0,355.0,5.617977528089887,2024-01-10,2024-02-08,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Town,2024 Feb,6.6059,38.4199,1916.2,25.92,15.92,20.92,65.829,54.5,HMzhsiEZrOb,Yekatit 2016,0.0,14.0,414.0,3.3734939759036147,2024-02-09,2024-03-09,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Woreda,2024 May,6.6059,38.4199,1916.2,23.09,13.09,18.09,168.721,83.3,gobod00CUTM,Ginbot 2016,14.0,56.0,585.0,9.55631399317406,2024-05-09,2024-06-07,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Woreda,2023 Jul,6.6059,38.4199,1916.2,22.18,12.18,17.18,69.831,79.2,gobod00CUTM,Hamle 2015,38.0,76.0,864.0,8.786127167630058,2023-07-08,2023-08-06,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Woreda,2023 Nov,6.6059,38.4199,1916.2,22.63,12.63,17.63,96.72,75.7,gobod00CUTM,Hidar 2016,1.0,45.0,629.0,7.142857142857142,2023-11-11,2023-12-10,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Woreda,2024 Mar,6.6059,38.4199,1916.2,25.29,15.29,20.29,121.767,64.2,gobod00CUTM,Megabit 2016,1.0,37.0,520.0,7.1017274472168905,2024-03-10,2024-04-08,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Woreda,2023 Sept,6.6059,38.4199,1916.2,22.4,12.4,17.4,196.518,84.4,gobod00CUTM,Meskerem 2016,12.0,83.0,749.0,11.066666666666666,2023-09-12,2023-10-11,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Woreda,2024 Apr,6.6059,38.4199,1916.2,23.68,13.68,18.68,235.7,82.6,gobod00CUTM,Miazia 2016,4.0,20.0,378.0,5.277044854881266,2024-04-09,2024-05-08,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Woreda,2023 Aug,6.6059,38.4199,1916.2,22.56,12.56,17.56,84.597,76.5,gobod00CUTM,Nehase 2015,5.0,84.0,850.0,9.870740305522911,2023-08-07,2023-09-05,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Woreda,2024 Jun,6.6059,38.4199,1916.2,22.34,12.34,17.34,90.057,81.0,gobod00CUTM,Sene 2016,13.0,76.0,649.0,11.692307692307692,2024-06-08,2024-07-07,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Woreda,2023 Dec,6.6059,38.4199,1916.2,23.71,13.71,18.71,27.58,63.1,gobod00CUTM,Tahesas 2016,2.0,31.0,440.0,7.029478458049887,2023-12-11,2024-01-09,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Woreda,2023 Oct,6.6059,38.4199,1916.2,22.45,12.45,17.45,208.06,83.2,gobod00CUTM,Tikemet 2016,4.0,68.0,539.0,12.592592592592592,2023-10-12,2023-11-10,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Woreda,2024 Jan,6.6059,38.4199,1916.2,24.87,14.87,19.87,47.879,58.5,gobod00CUTM,Tir 2016,1.0,35.0,496.0,7.042253521126761,2024-01-10,2024-02-08,ET160021,direct
Sidama Region,Southern Sidama Zone,Aleta Wondo Woreda,2024 Feb,6.6059,38.4199,1916.2,25.92,15.92,20.92,65.829,54.5,gobod00CUTM,Yekatit 2016,3.0,27.0,429.0,6.279069767441861,2024-02-09,2024-03-09,ET160021,direct
Sidama Region,Southern Sidama Zone,Bursa Woreda,2024 May,6.6273,38.5898,2638.4,19.54,9.54,14.54,164.936,84.5,Hbehe2dYPwm,Ginbot 2016,18.0,19.0,78.0,24.050632911392405,2024-05-09,2024-06-07,ET160015,direct
Sidama Region,Southern Sidama Zone,Bursa Woreda,2023 Jul,6.6273,38.5898,2638.4,18.32,8.32,13.32,87.111,84.2,Hbehe2dYPwm,Hamle 2015,36.0,37.0,59.0,61.66666666666667,2023-07-08,2023-08-06,ET160015,direct
Sidama Region,Southern Sidama Zone,Bursa Woreda,2023 Nov,6.6273,38.5898,2638.4,18.81,8.81,13.81,89.065,78.2,Hbehe2dYPwm,Hidar 2016,26.0,27.0,73.0,36.48648648648648,2023-11-11,2023-12-10,ET160015,direct
Sidama Region,Southern Sidama Zone,Bursa Woreda,2024 Mar,6.6273,38.5898,2638.4,21.03,11.03,16.03,131.651,64.9,Hbehe2dYPwm,Megabit 2016,13.0,19.0,85.0,22.093023255813954,2024-03-10,2024-04-08,ET160015,direct
Sidama Region,Southern Sidama Zone,Bursa Woreda,2023 Sept,6.6273,38.5898,2638.4,18.62,8.62,13.62,197.975,86.4,Hbehe2dYPwm,Meskerem 2016,29.0,29.0,76.0,37.66233766233766,2023-09-12,2023-10-11,ET160015,direct
Sidama Region,Southern Sidama Zone,Bursa Woreda,2024 Apr,6.6273,38.5898,2638.4,20.06,10.06,15.06,231.909,83.1,Hbehe2dYPwm,Miazia 2016,10.0,10.0,14.0,66.66666666666666,2024-04-09,2024-05-08,ET160015,direct
Sidama Region,Southern Sidama Zone,Bursa Woreda,2023 Aug,6.6273,38.5898,2638.4,18.46,8.46,13.46,93.033,80.8,Hbehe2dYPwm,Nehase 2015,26.0,25.0,60.0,40.98360655737705,2023-08-07,2023-09-05,ET160015,direct
Sidama Region,Southern Sidama Zone,Bursa Woreda,2024 Jun,6.6273,38.5898,2638.4,18.72,8.72,13.72,94.44,84.0,Hbehe2dYPwm,Sene 2016,24.0,26.0,119.0,21.666666666666668,2024-06-08,2024-07-07,ET160015,direct
Sidama Region,Southern Sidama Zone,Bursa Woreda,2023 Dec,6.6273,38.5898,2638.4,19.43,9.43,14.43,30.107,66.1,Hbehe2dYPwm,Tahesas 2016,22.0,23.0,56.0,40.35087719298245,2023-12-11,2024-01-09,ET160015,direct
Sidama Region,Southern Sidama Zone,Bursa Woreda,2023 Oct,6.6273,38.5898,2638.4,18.7,8.7,13.7,192.846,85.0,Hbehe2dYPwm,Tikemet 2016,28.0,28.0,77.0,35.8974358974359,2023-10-12,2023-11-10,ET160015,direct
Sidama Region,Southern Sidama Zone,Bursa Woreda,2024 Jan,6.6273,38.5898,2638.4,20.48,10.48,15.48,49.105,60.1,Hbehe2dYPwm,Tir 2016,26.0,29.0,89.0,32.22222222222222,2024-01-10,2024-02-08,ET160015,direct
Sidama Region,Southern Sidama Zone,Bursa Woreda,2024 Feb,6.6273,38.5898,2638.4,21.49,11.49,16.49,75.695,54.2,Hbehe2dYPwm,Yekatit 2016,14.0,17.0,92.0,18.27956989247312,2024-02-09,2024-03-09,ET160015,direct
Sidama Region,Southern Sidama Zone,Chirone Woreda,2024 May,6.4541,38.6525,2500.4,22.22,12.22,17.22,161.063,84.9,h0nXAsgZuoy,Ginbot 2016,0.0,0.0,4.0,0.0,2024-05-09,2024-06-07,ET160027,direct
Sidama Region,Southern Sidama Zone,Chirone Woreda,2023 Jul,6.4541,38.6525,2500.4,20.66,10.66,15.66,64.39,85.0,h0nXAsgZuoy,Hamle 2015,0.0,5.0,13.0,35.714285714285715,2023-07-08,2023-08-06,ET160027,direct
Sidama Region,Southern Sidama Zone,Chirone Woreda,2023 Nov,6.4541,38.6525,2500.4,21.72,11.72,16.72,114.153,79.4,h0nXAsgZuoy,Hidar 2016,0.0,5.0,9.0,50.0,2023-11-11,2023-12-10,ET160027,direct
Sidama Region,Southern Sidama Zone,Chirone Woreda,2024 Mar,6.4541,38.6525,2500.4,24.29,14.29,19.29,116.064,65.1,h0nXAsgZuoy,Megabit 2016,1.0,3.0,7.0,37.5,2024-03-10,2024-04-08,ET160027,direct
Sidama Region,Southern Sidama Zone,Chirone Woreda,2023 Sept,6.4541,38.6525,2500.4,21.49,11.49,16.49,185.624,85.8,h0nXAsgZuoy,Meskerem 2016,0.0,11.0,16.0,64.70588235294117,2023-09-12,2023-10-11,ET160027,direct
Sidama Region,Southern Sidama Zone,Chirone Woreda,2024 Apr,6.4541,38.6525,2500.4,22.74,12.74,17.74,232.848,84.1,h0nXAsgZuoy,Miazia 2016,0.0,7.0,17.0,38.88888888888889,2024-04-09,2024-05-08,ET160027,direct
Sidama Region,Southern Sidama Zone,Chirone Woreda,2023 Aug,6.4541,38.6525,2500.4,21.18,11.18,16.18,87.279,80.8,h0nXAsgZuoy,Nehase 2015,6.0,6.0,20.0,28.57142857142857,2023-08-07,2023-09-05,ET160027,direct
Sidama Region,Southern Sidama Zone,Chirone Woreda,2024 Jun,6.4541,38.6525,2500.4,21.43,11.43,16.43,83.008,83.6,h0nXAsgZuoy,Sene 2016,0.0,2.0,8.0,22.22222222222222,2024-06-08,2024-07-07,ET160027,direct
Sidama Region,Southern Sidama Zone,Chirone Woreda,2023 Dec,6.4541,38.6525,2500.4,23.03,13.03,18.03,25.554,65.9,h0nXAsgZuoy,Tahesas 2016,0.0,3.0,5.0,50.0,2023-12-11,2024-01-09,ET160027,direct
Sidama Region,Southern Sidama Zone,Chirone Woreda,2023 Oct,6.4541,38.6525,2500.4,21.29,11.29,16.29,193.921,86.8,h0nXAsgZuoy,Tikemet 2016,0.0,3.0,7.0,37.5,2023-10-12,2023-11-10,ET160027,direct
Sidama Region,Southern Sidama Zone,Chirone Woreda,2024 Jan,6.4541,38.6525,2500.4,24.39,14.39,19.39,45.453,58.8,h0nXAsgZuoy,Tir 2016,0.0,6.0,15.0,37.5,2024-01-10,2024-02-08,ET160027,direct
Sidama Region,Southern Sidama Zone,Chirone Woreda,2024 Feb,6.4541,38.6525,2500.4,25.13,15.13,20.13,53.735,54.2,h0nXAsgZuoy,Yekatit 2016,1.0,4.0,22.0,17.391304347826086,2024-02-09,2024-03-09,ET160027,direct
Sidama Region,Southern Sidama Zone,Dara Otilcho Woreda,2024 May,6.4888,38.4325,2234.5,22.09,12.09,17.09,170.826,84.0,YqNyKBY20vV,Ginbot 2016,4.0,53.0,169.0,31.176470588235293,2024-05-09,2024-06-07,ET160025,direct
Sidama Region,Southern Sidama Zone,Dara Otilcho Woreda,2023 Jul,6.4888,38.4325,2234.5,21.09,11.09,16.09,68.605,80.0,YqNyKBY20vV,Hamle 2015,2.0,49.0,253.0,19.291338582677163,2023-07-08,2023-08-06,ET160025,direct
Sidama Region,Southern Sidama Zone,Dara Otilcho Woreda,2023 Nov,6.4888,38.4325,2234.5,21.46,11.46,16.46,99.516,78.1,YqNyKBY20vV,Hidar 2016,2.0,34.0,282.0,12.014134275618376,2023-11-11,2023-12-10,ET160025,direct
Sidama Region,Southern Sidama Zone,Dara Otilcho Woreda,2024 Mar,6.4888,38.4325,2234.5,24.01,14.01,19.01,120.147,64.8,YqNyKBY20vV,Megabit 2016,3.0,39.0,229.0,16.956521739130434,2024-03-10,2024-04-08,ET160025,direct
Sidama Region,Southern Sidama Zone,Dara Otilcho Woreda,2023 Sept,6.4888,38.4325,2234.5,21.4,11.4,16.4,208.76,85.0,YqNyKBY20vV,Meskerem 2016,13.0,46.0,212.0,21.5962441314554,2023-09-12,2023-10-11,ET160025,direct
Sidama Region,Southern Sidama Zone,Dara Otilcho Woreda,2024 Apr,6.4888,38.4325,2234.5,22.66,12.66,17.66,232.925,83.2,YqNyKBY20vV,Miazia 2016,7.0,51.0,202.0,25.12315270935961,2024-04-09,2024-05-08,ET160025,direct
Sidama Region,Southern Sidama Zone,Dara Otilcho Woreda,2023 Aug,6.4888,38.4325,2234.5,21.45,11.45,16.45,82.802,77.1,YqNyKBY20vV,Nehase 2015,17.0,56.0,259.0,21.53846153846154,2023-08-07,2023-09-05,ET160025,direct
Sidama Region,Southern Sidama Zone,Dara Otilcho Woreda,2024 Jun,6.4888,38.4325,2234.5,21.34,11.34,16.34,96.999,81.7,YqNyKBY20vV,Sene 2016,11.0,38.0,242.0,15.637860082304528,2024-06-08,2024-07-07,ET160025,direct
Sidama Region,Southern Sidama Zone,Dara Otilcho Woreda,2023 Dec,6.4888,38.4325,2234.5,22.27,12.27,17.27,29.927,66.0,YqNyKBY20vV,Tahesas 2016,0.0,53.0,269.0,19.62962962962963,2023-12-11,2024-01-09,ET160025,direct
Sidama Region,Southern Sidama Zone,Dara Otilcho Woreda,2023 Oct,6.4888,38.4325,2234.5,21.4,11.4,16.4,227.889,84.4,YqNyKBY20vV,Tikemet 2016,7.0,0.0,186.0,0.0,2023-10-12,2023-11-10,ET160025,direct
Sidama Region,Southern Sidama Zone,Dara Otilcho Woreda,2024 Jan,6.4888,38.4325,2234.5,23.31,13.31,18.31,52.712,61.3,YqNyKBY20vV,Tir 2016,1.0,41.0,222.0,18.385650224215247,2024-01-10,2024-02-08,ET160025,direct
Sidama Region,Southern Sidama Zone,Dara Otilcho Woreda,2024 Feb,6.4888,38.4325,2234.5,24.37,14.37,19.37,70.617,56.1,YqNyKBY20vV,Yekatit 2016,4.0,50.0,251.0,19.84126984126984,2024-02-09,2024-03-09,ET160025,direct
Sidama Region,Southern Sidama Zone,Dara Woreda,2024 May,6.4418,38.3602,1993.0,21.21,11.21,16.21,174.305,84.6,dVGVQW4q0u3,Ginbot 2016,0.0,288.0,1204.0,23.900414937759336,2024-05-09,2024-06-07,ET160006,direct
Sidama Region,Southern Sidama Zone,Dara Woreda,2023 Jul,6.4418,38.3602,1993.0,20.05,10.05,15.05,61.239,81.1,dVGVQW4q0u3,Hamle 2015,0.0,453.0,1284.0,35.252918287937746,2023-07-08,2023-08-06,ET160006,direct
Sidama Region,Southern Sidama Zone,Dara Woreda,2023 Nov,6.4418,38.3602,1993.0,20.55,10.55,15.55,101.434,79.0,dVGVQW4q0u3,Hidar 2016,1.0,193.0,1104.0,17.466063348416288,2023-11-11,2023-12-10,ET160006,direct
Sidama Region,Southern Sidama Zone,Dara Woreda,2024 Mar,6.4418,38.3602,1993.0,22.85,12.85,17.85,124.822,66.2,dVGVQW4q0u3,Megabit 2016,5.0,458.0,1592.0,28.750784682988073,2024-03-10,2024-04-08,ET160006,direct
Sidama Region,Southern Sidama Zone,Dara Woreda,2023 Sept,6.4418,38.3602,1993.0,20.44,10.44,15.44,196.227,85.9,dVGVQW4q0u3,Meskerem 2016,0.0,176.0,892.0,19.70884658454647,2023-09-12,2023-10-11,ET160006,direct
Sidama Region,Southern Sidama Zone,Dara Woreda,2024 Apr,6.4418,38.3602,1993.0,21.74,11.74,16.74,246.828,84.0,dVGVQW4q0u3,Miazia 2016,0.0,340.0,1210.0,28.075970272502065,2024-04-09,2024-05-08,ET160006,direct
Sidama Region,Southern Sidama Zone,Dara Woreda,2023 Aug,6.4418,38.3602,1993.0,20.42,10.42,15.42,73.498,77.7,dVGVQW4q0u3,Nehase 2015,0.0,326.0,1009.0,32.27722772277228,2023-08-07,2023-09-05,ET160006,direct
Sidama Region,Southern Sidama Zone,Dara Woreda,2024 Jun,6.4418,38.3602,1993.0,20.42,10.42,15.42,87.841,82.5,dVGVQW4q0u3,Sene 2016,9.0,226.0,1131.0,19.964664310954063,2024-06-08,2024-07-07,ET160006,direct
Sidama Region,Southern Sidama Zone,Dara Woreda,2023 Dec,6.4418,38.3602,1993.0,21.2,11.2,16.2,27.563,67.1,dVGVQW4q0u3,Tahesas 2016,2.0,197.0,808.0,24.351050679851667,2023-12-11,2024-01-09,ET160006,direct
Sidama Region,Southern Sidama Zone,Dara Woreda,2023 Oct,6.4418,38.3602,1993.0,20.47,10.47,15.47,219.884,85.4,dVGVQW4q0u3,Tikemet 2016,0.0,148.0,791.0,18.68686868686869,2023-10-12,2023-11-10,ET160006,direct
Sidama Region,Southern Sidama Zone,Dara Woreda,2024 Jan,6.4418,38.3602,1993.0,22.12,12.12,17.12,47.987,62.9,dVGVQW4q0u3,Tir 2016,0.0,276.0,1245.0,22.150882825040128,2024-01-10,2024-02-08,ET160006,direct
Sidama Region,Southern Sidama Zone,Dara Woreda,2024 Feb,6.4418,38.3602,1993.0,23.1,13.1,18.1,68.167,57.9,dVGVQW4q0u3,Yekatit 2016,0.0,260.0,1178.0,22.05258693808312,2024-02-09,2024-03-09,ET160006,direct
Sidama Region,Southern Sidama Zone,Hulla Woreda,2024 May,6.4869,38.5489,2633.3,19.55,9.55,14.55,161.635,84.8,gHWSQ0XDdq5,Ginbot 2016,0.0,22.0,178.0,12.290502793296088,2024-05-09,2024-06-07,ET160007,direct
Sidama Region,Southern Sidama Zone,Hulla Woreda,2023 Jul,6.4869,38.5489,2633.3,18.26,8.26,13.26,71.29,83.8,gHWSQ0XDdq5,Hamle 2015,25.0,39.0,156.0,24.840764331210192,2023-07-08,2023-08-06,ET160007,direct
Sidama Region,Southern Sidama Zone,Hulla Woreda,2023 Nov,6.4869,38.5489,2633.3,18.87,8.87,13.87,105.893,78.5,gHWSQ0XDdq5,Hidar 2016,22.0,27.0,149.0,18.0,2023-11-11,2023-12-10,ET160007,direct
Sidama Region,Southern Sidama Zone,Hulla Woreda,2024 Mar,6.4869,38.5489,2633.3,21.1,11.1,16.1,114.475,64.7,gHWSQ0XDdq5,Megabit 2016,0.0,7.0,154.0,4.516129032258064,2024-03-10,2024-04-08,ET160007,direct
Sidama Region,Southern Sidama Zone,Hulla Woreda,2023 Sept,6.4869,38.5489,2633.3,18.64,8.64,13.64,191.354,86.7,gHWSQ0XDdq5,Meskerem 2016,51.0,26.0,68.0,37.68115942028986,2023-09-12,2023-10-11,ET160007,direct
Sidama Region,Southern Sidama Zone,Hulla Woreda,2024 Apr,6.4869,38.5489,2633.3,20.1,10.1,15.1,225.401,83.4,gHWSQ0XDdq5,Miazia 2016,0.0,14.0,167.0,8.333333333333332,2024-04-09,2024-05-08,ET160007,direct
Sidama Region,Southern Sidama Zone,Hulla Woreda,2023 Aug,6.4869,38.5489,2633.3,18.49,8.49,13.49,85.696,80.2,gHWSQ0XDdq5,Nehase 2015,92.0,54.0,206.0,26.08695652173913,2023-08-07,2023-09-05,ET160007,direct
Sidama Region,Southern Sidama Zone,Hulla Woreda,2024 Jun,6.4869,38.5489,2633.3,18.68,8.68,13.68,89.695,84.2,gHWSQ0XDdq5,Sene 2016,9.0,23.0,203.0,11.27450980392157,2024-06-08,2024-07-07,ET160007,direct
Sidama Region,Southern Sidama Zone,Hulla Woreda,2023 Dec,6.4869,38.5489,2633.3,19.44,9.44,14.44,29.236,66.4,gHWSQ0XDdq5,Tahesas 2016,8.0,23.0,168.0,13.6094674556213,2023-12-11,2024-01-09,ET160007,direct
Sidama Region,Southern Sidama Zone,Hulla Woreda,2023 Oct,6.4869,38.5489,2633.3,18.73,8.73,13.73,209.056,85.4,gHWSQ0XDdq5,Tikemet 2016,42.0,15.0,112.0,13.274336283185844,2023-10-12,2023-11-10,ET160007,direct
Sidama Region,Southern Sidama Zone,Hulla Woreda,2024 Jan,6.4869,38.5489,2633.3,20.41,10.41,15.41,50.719,60.8,gHWSQ0XDdq5,Tir 2016,0.0,11.0,191.0,5.729166666666666,2024-01-10,2024-02-08,ET160007,direct
Sidama Region,Southern Sidama Zone,Hulla Woreda,2024 Feb,6.4869,38.5489,2633.3,21.5,11.5,16.5,61.828,54.3,gHWSQ0XDdq5,Yekatit 2016,0.0,44.0,193.0,22.68041237113402,2024-02-09,2024-03-09,ET160007,direct
Sidama Region,Southern Sidama Zone,Teticha Woreda,2024 May,6.57,38.5391,2560.0,20.43,10.43,15.43,170.126,84.4,dP9oPp4zOoz,Ginbot 2016,0.0,3.0,15.0,18.75,2024-05-09,2024-06-07,ET160026,direct
Sidama Region,Southern Sidama Zone,Teticha Woreda,2023 Jul,6.57,38.5391,2560.0,19.22,9.22,14.22,80.359,83.0,dP9oPp4zOoz,Hamle 2015,0.0,18.0,138.0,12.949640287769784,2023-07-08,2023-08-06,ET160026,direct
Sidama Region,Southern Sidama Zone,Teticha Woreda,2023 Nov,6.57,38.5391,2560.0,19.88,9.88,14.88,91.301,77.0,dP9oPp4zOoz,Hidar 2016,0.0,5.0,146.0,3.4013605442176873,2023-11-11,2023-12-10,ET160026,direct
Sidama Region,Southern Sidama Zone,Teticha Woreda,2024 Mar,6.57,38.5391,2560.0,22.23,12.23,17.23,121.073,64.2,dP9oPp4zOoz,Megabit 2016,0.0,4.0,5.0,66.66666666666666,2024-03-10,2024-04-08,ET160026,direct
Sidama Region,Southern Sidama Zone,Teticha Woreda,2023 Sept,6.57,38.5391,2560.0,19.58,9.58,14.58,202.331,86.1,dP9oPp4zOoz,Meskerem 2016,0.0,6.0,180.0,3.314917127071823,2023-09-12,2023-10-11,ET160026,direct
